Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
CO,LLCOF02000,ROYAL GORGE FO,05193,JACK HALL,Y,,864,AMP IMPLEMENTED,01/07/1999,IMPROVE CATEGORY,0500171,128,0,0
CO,LLCOF02000,ROYAL GORGE FO,05194,REINKE RIDGE,Y,,55,,,CUSTODIAL CATEGORY,0500171,12,0,0
CO,LLCOF02000,ROYAL GORGE FO,05195,PALMER GULCH,Y,,120,,,CUSTODIAL CATEGORY,0505366,12,0,0
CO,LLCOF02000,ROYAL GORGE FO,05196,LOWER MACK GULCH,Y,,608,CMP IMPLEMENTED,09/28/1999,CUSTODIAL CATEGORY,0504383,34,0,0
CO,LLCOF02000,ROYAL GORGE FO,05197,MIKESELL GULCH,Y,,40,,,CUSTODIAL CATEGORY,0504605,10,0,0
CO,LLCOF02000,ROYAL GORGE FO,05198,HOT SPRINGS,Y,,"1,430",AMP IMPLEMENTED,03/08/2000,IMPROVE CATEGORY,0505381,305,0,0
CO,LLCOF02000,ROYAL GORGE FO,05199,WAUGH MTN ALLOTMENT,Y,,973,AMP IMPLEMENTED,01/08/1999,IMPROVE CATEGORY,0504820,54,0,0
CO,LLCOF02000,ROYAL GORGE FO,05200,MINERS GULCH ALLOT.,Y,,"3,132",AMP IMPLEMENTED,08/23/1999,IMPROVE CATEGORY,0505368,251,0,0
CO,LLCOF02000,ROYAL GORGE FO,05201,DRY GULCH COMMON,Y,,280,,,CUSTODIAL CATEGORY,0504826,24,0,0
CO,LLCOF02000,ROYAL GORGE FO,05202,LOWER TALLAHASSEE,Y,,"2,883",AMP IMPLEMENTED,07/23/1998,IMPROVE CATEGORY,0504720,51,0,0
CO,LLCOF02000,ROYAL GORGE FO,05204,39 MILE MTN,Y,,160,,,CUSTODIAL CATEGORY,0505371,9,11,0
CO,LLCOF02000,ROYAL GORGE FO,05205,COTTONWOOD RIDGE,Y,,650,AMP IMPLEMENTED,01/07/1999,IMPROVE CATEGORY,0505372,40,0,0
CO,LLCOF02000,ROYAL GORGE FO,05206,COOPER MOUNTAIN,Y,,"4,548",AMP IMPLEMENTED,09/29/1999,MAINTAIN CATEGORY,0504605,372,0,0
CO,LLCOF02000,ROYAL GORGE FO,05207,GLASS PLACE,Y,,"1,588",AMP IMPLEMENTED,09/29/1999,MAINTAIN CATEGORY,0504605,78,65,0
CO,LLCOF02000,ROYAL GORGE FO,05208,SKAGWAY S. PASTURE,Y,,400,,,CUSTODIAL CATEGORY,0505370,80,94,0
CO,LLCOF02000,ROYAL GORGE FO,05209,E FORK MILSAP CK,Y,,"2,515",AMP IMPLEMENTED,09/28/1999,MAINTAIN CATEGORY,0504605,70,0,0
CO,LLCOF02000,ROYAL GORGE FO,05210,APACHE RIDGE,Y,,120,,,CUSTODIAL CATEGORY,0504670,12,0,0
CO,LLCOF02000,ROYAL GORGE FO,05211,MILLER PLACE,Y,,420,,,CUSTODIAL CATEGORY,0505360,20,,
CO,LLCOF02000,ROYAL GORGE FO,05212,LOWER SHAWS PARK,Y,,987,,,CUSTODIAL CATEGORY,0505360,19,,
CO,LLCOF02000,ROYAL GORGE FO,05214,HECK GULCH,Y,,600,,,CUSTODIAL CATEGORY,0503695,12,0,0
CO,LLCOF02000,ROYAL GORGE FO,05216,RED HILL,Y,,187,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05218,BURRIS MTN,Y,,"1,949",,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05219,SCHOOLHOUSE GULCH,Y,,533,,,CUSTODIAL CATEGORY,0505382,40,0,0
CO,LLCOF02000,ROYAL GORGE FO,05220,GARDENER TABLE,Y,,240,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05221,MEADOW GULCH,Y,,598,,,CUSTODIAL CATEGORY,0500112,6,52,
CO,LLCOF02000,ROYAL GORGE FO,05222,LONG GULCH PASTURE,Y,,40,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05223,SIX MILE PARK,Y,,999,,,CUSTODIAL CATEGORY,0505384,54,,
CO,LLCOF02000,ROYAL GORGE FO,05224,EIGHT MILE PARK,Y,,"1,080",,,CUSTODIAL CATEGORY,0504990,13,0,0
CO,LLCOF02000,ROYAL GORGE FO,05225,GILLETT IND ALLOT.,Y,,111,,,CUSTODIAL CATEGORY,0504995,9,6,0
CO,LLCOF02000,ROYAL GORGE FO,05226,SALT CANYON,Y,,160,,,CUSTODIAL CATEGORY,0502944,1,0,0
CO,LLCOF02000,ROYAL GORGE FO,05227,CURRANT CREEK WEST,Y,,200,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05228,ANTERO RES. ALLOT,Y,,826,,,CUSTODIAL CATEGORY,0505389,54,19,
CO,LLCOF02000,ROYAL GORGE FO,05230,DRY LAKE,Y,,80,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05232,HOME PLACE,Y,,409,,,CUSTODIAL CATEGORY,0504605,16,0,0
CO,LLCOF02000,ROYAL GORGE FO,05233,DEER HAVEN RANCH,Y,,"4,753",CMP IMPLEMENTED,04/12/1993,IMPROVE CATEGORY,0505348,286,0,0
CO,LLCOF02000,ROYAL GORGE FO,05234,WEBSTER GULCH,Y,,"1,183",,,IMPROVE CATEGORY,0501954,69,0,0
CO,LLCOF02000,ROYAL GORGE FO,05236,BULL MTN IND,Y,,40,,,CUSTODIAL CATEGORY,0505398,4,0,
CO,LLCOF02000,ROYAL GORGE FO,05237,NIPPLE MTN IND ALLOT,Y,,340,AMP IMPLEMENTED,09/03/1998,IMPROVE CATEGORY,0505404,45,26,0
CO,LLCOF02000,ROYAL GORGE FO,05238,RACE PATH ALLOTMENT,Y,,"7,762",AMP IMPLEMENTED,02/05/1997,IMPROVE CATEGORY,0504364,378,105,0
CO,LLCOF02000,ROYAL GORGE FO,05239,HIGH CREEK,Y,,120,,,CUSTODIAL CATEGORY,0504748,10,0,0
CO,LLCOF02000,ROYAL GORGE FO,05240,HAMMOND PEAK,Y,,50,,,CUSTODIAL CATEGORY,0505286,5,4,
CO,LLCOF02000,ROYAL GORGE FO,05242,WEST PREACHER GULCH,Y,,40,,,CUSTODIAL CATEGORY,0505386,3,0,
CO,LLCOF02000,ROYAL GORGE FO,05243,BOX CANYON,Y,,939,AMP IMPLEMENTED,01/01/1983,IMPROVE CATEGORY,0505409,108,31,0
CO,LLCOF02000,ROYAL GORGE FO,05244,RHYOLITE MTN,Y,,319,,,CUSTODIAL CATEGORY,0505409,14,0,0
CO,LLCOF02000,ROYAL GORGE FO,05248,SOUTH TALLAHASSEE,Y,,490,,,CUSTODIAL CATEGORY,0505272,23,61,0
CO,LLCOF02000,ROYAL GORGE FO,05251,TRAIL CANYON,Y,,"7,549",AMP IMPLEMENTED,05/03/2004,IMPROVE CATEGORY,0504570,912,0,
CO,LLCOF02000,ROYAL GORGE FO,05300,WILSON CREEK,Y,,"6,120",AMP IMPLEMENTED,08/02/2001,IMPROVE CATEGORY,0504865,778,23,0
CO,LLCOF02000,ROYAL GORGE FO,05301,TWIN MOUNTAIN,Y,,"2,502",AMP IMPLEMENTED,09/14/1999,IMPROVE CATEGORY,0504605,164,0,0
CO,LLCOF02000,ROYAL GORGE FO,05302,ESPANOZA GULCH,Y,,"3,786",AMP IMPLEMENTED,09/14/1999,IMPROVE CATEGORY,0504345,352,0,0
CO,LLCOF02000,ROYAL GORGE FO,05303,DUTCH HENRY,Y,,755,AMP IMPLEMENTED,09/29/1999,MAINTAIN CATEGORY,0504605,98,33,0
CO,LLCOF02000,ROYAL GORGE FO,05306,NORTH BEAVER SCHOOL,Y,,"2,917",,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05307,BUFFALO GULCH SOUTH,Y,,680,,,CUSTODIAL CATEGORY,0505204,38,0,0
CO,LLCOF02000,ROYAL GORGE FO,05527,LA JUNTA NORTH,Y,,640,,,CUSTODIAL CATEGORY,0505713,128,0,0
CO,LLCOF02000,ROYAL GORGE FO,05701,RUBY MOUNTAIN,Y,,"5,220",,,MAINTAIN CATEGORY,0505501,35,116,0
CO,LLCOF02000,ROYAL GORGE FO,05702,RED TOP ALLOTMENT,Y,,958,,,CUSTODIAL CATEGORY,0505502,192,0,
CO,LLCOF02000,ROYAL GORGE FO,05703,GARO,Y,,"1,950",,,CUSTODIAL CATEGORY,0504649,213,0,0
CO,LLCOF02000,ROYAL GORGE FO,05704,DIAMOND A EAST-NORTH,Y,,40,,,CUSTODIAL CATEGORY,0505691,9,0,0
CO,LLCOF02000,ROYAL GORGE FO,05705,SHEEP CREEK,Y,,370,,,CUSTODIAL CATEGORY,0505530,5,0,0
CO,LLCOF02000,ROYAL GORGE FO,05706,ST CHARLES,Y,,240,,,CUSTODIAL CATEGORY,0505506,48,0,0
CO,LLCOF02000,ROYAL GORGE FO,05707,LINK DITCH,Y,,426,AMP IMPLEMENTED,09/25/2001,IMPROVE CATEGORY,0505507,308,0,0
CO,LLCOF02000,ROYAL GORGE FO,05708,DEL AGUA,Y,,80,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05709,BRADFORD CANAL,Y,,"1,685",,,CUSTODIAL CATEGORY,0504676,155,0,0
CO,LLCOF02000,ROYAL GORGE FO,05710,VIGIL CANYON,Y,,510,,,CUSTODIAL CATEGORY,0505510,26,0,0
CO,LLCOF02000,ROYAL GORGE FO,05711,LAKE MERIDETH-SOUTH,Y,,80,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05712,BADGER BASIN,Y,,"4,692",,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05713,WEST PASS CREEK,Y,,"1,207",,,CUSTODIAL CATEGORY,0505513,6,41,0
CO,LLCOF02000,ROYAL GORGE FO,05714,WEST HORSE CREEK,Y,,160,,,CUSTODIAL CATEGORY,0505514,27,0,0
CO,LLCOF02000,ROYAL GORGE FO,05715,NERO HILL SOUTH,Y,,320,,,CUSTODIAL CATEGORY,0505515,63,0,0
CO,LLCOF02000,ROYAL GORGE FO,05716,TRUJILLO CANYON,Y,,160,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05717,IDEAL CANYON-WEST,Y,,80,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05718,YELLOWSTONE CREEK,Y,,40,,,CUSTODIAL CATEGORY,0500050,2,6,0
CO,LLCOF02000,ROYAL GORGE FO,05719,SCHOOLFIELD,Y,,320,,,CUSTODIAL CATEGORY,0505530,18,25,0
CO,LLCOF02000,ROYAL GORGE FO,05720,MULLIGAN LAKES,Y,,370,,,CUSTODIAL CATEGORY,0505181,37,0,0
CO,LLCOF02000,ROYAL GORGE FO,05721,SILVER MTN. WEST,Y,,200,,,CUSTODIAL CATEGORY,0500022,17,8,
CO,LLCOF02000,ROYAL GORGE FO,05722,SILVER MTN. NORTH,Y,,40,,,CUSTODIAL CATEGORY,0500022,4,3,
CO,LLCOF02000,ROYAL GORGE FO,05723,SOUTH ABEYTA,Y,,80,,,CUSTODIAL CATEGORY,0505523,6,0,0
CO,LLCOF02000,ROYAL GORGE FO,05724,WALSEN ARROYO,Y,,80,,,CUSTODIAL CATEGORY,0505524,4,0,
CO,LLCOF02000,ROYAL GORGE FO,05725,REVEILLE CANYON,Y,,"1,194",,,CUSTODIAL CATEGORY,0505734,57,120,
CO,LLCOF02000,ROYAL GORGE FO,05726,ROCK CREEK,Y,,130,,,CUSTODIAL CATEGORY,0505508,1,,
CO,LLCOF02000,ROYAL GORGE FO,05727,SOUTH MARTIN,Y,,40,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05728,GRANITE,Y,,"1,050",AMP IMPLEMENTED,05/01/1983,IMPROVE CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05729,WARM SPRINGS,Y,,"1,720",,,CUSTODIAL CATEGORY,0503163,178,0,
CO,LLCOF02000,ROYAL GORGE FO,05730,SCOUT CAMP,Y,,158,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05731,GREEN MTN.,Y,,520,,,CUSTODIAL CATEGORY,0505531,1,44,0
CO,LLCOF02000,ROYAL GORGE FO,05732,MAURICIO,Y,,120,,,CUSTODIAL CATEGORY,0500146,12,0,
CO,LLCOF02000,ROYAL GORGE FO,05733,BRADFORD CANAL SOUTH,Y,,"1,120",,,CUSTODIAL CATEGORY,0505595,8,0,
CO,LLCOF02000,ROYAL GORGE FO,05734,ROSITA,Y,,984,,,CUSTODIAL CATEGORY,0505530,27,,
CO,LLCOF02000,ROYAL GORGE FO,05735,TROUT CREEK,Y,,"2,440",,,CUSTODIAL CATEGORY,0504367,260,0,0
CO,LLCOF02000,ROYAL GORGE FO,05736,CHACUACO CREEK,Y,,40,,,CUSTODIAL CATEGORY,0505536,7,0,
CO,LLCOF02000,ROYAL GORGE FO,05737,TEEPLE,Y,,54,,,CUSTODIAL CATEGORY,0505537,7,0,
CO,LLCOF02000,ROYAL GORGE FO,05738,TINGLEY CANYON,Y,,358,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05739,HIGH CREEK ALLOTMENT,Y,,"1,200",,,CUSTODIAL CATEGORY,0504253,172,62,0
CO,LLCOF02000,ROYAL GORGE FO,05740,HUNT CANYON,Y,,308,,,CUSTODIAL CATEGORY,0504775,33,0,0
CO,LLCOF02000,ROYAL GORGE FO,05741,MOSS GULCH,Y,,40,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05742,RITO OSO CREEK,Y,,40,,,CUSTODIAL CATEGORY,0505542,4,2,
CO,LLCOF02000,ROYAL GORGE FO,05743,TOMBSTONE HILL,Y,,285,,,CUSTODIAL CATEGORY,0505543,48,0,
CO,LLCOF02000,ROYAL GORGE FO,05744,SANTA MARIA,Y,,703,,,CUSTODIAL CATEGORY,0504981,86,0,0
CO,LLCOF02000,ROYAL GORGE FO,05745,ADOBE CREEK EAST,Y,,"1,120",,,CUSTODIAL CATEGORY,0505594,60,0,0
CO,LLCOF02000,ROYAL GORGE FO,05746,RED WING,Y,,240,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05747,DERRY DITCH,Y,,"3,298",,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05748,ANTELOPE CREEK,Y,,80,,,CUSTODIAL CATEGORY,0505530,5,1,0
CO,LLCOF02000,ROYAL GORGE FO,05749,HAYDEN BUTTE,Y,,80,,,CUSTODIAL CATEGORY,0504709,8,0,0
CO,LLCOF02000,ROYAL GORGE FO,05750,KRAMER CREEK,Y,,"2,040",,,CUSTODIAL CATEGORY,0505550,123,0,0
CO,LLCOF02000,ROYAL GORGE FO,05751,SUGARLOAF MTN.,Y,,"2,557",,,CUSTODIAL CATEGORY,0505551,15,0,0
CO,LLCOF02000,ROYAL GORGE FO,05752,IDEAL CANYON,Y,,160,,,CUSTODIAL CATEGORY,0505552,12,0,
CO,LLCOF02000,ROYAL GORGE FO,05753,UTE LAKE,Y,,40,,,CUSTODIAL CATEGORY,0504901,3,0,0
CO,LLCOF02000,ROYAL GORGE FO,05754,TARYALL CREEK,Y,,70,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05755,POWELL ARROYO,Y,,"2,185",,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05756,CROOKED CREEK,Y,,720,,,CUSTODIAL CATEGORY,0505556,63,0,
CO,LLCOF02000,ROYAL GORGE FO,05757,WEST FAIRPLAY,Y,,80,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05758,TWO BUTTES CREEK,Y,,78,,,CUSTODIAL CATEGORY,0505558,7,0,
CO,LLCOF02000,ROYAL GORGE FO,05759,CROWLEY COUNTY,Y,,120,,,CUSTODIAL CATEGORY,0501951,12,0,0
CO,LLCOF02000,ROYAL GORGE FO,05760,LITTLE TURKEY CREEK,Y,,909,,,CUSTODIAL CATEGORY,0505560,15,0,0
CO,LLCOF02000,ROYAL GORGE FO,05761,KIOWA COUNTY,Y,,880,,,CUSTODIAL CATEGORY,0503819,142,0,0
CO,LLCOF02000,ROYAL GORGE FO,05763,WHITE HILLS,Y,,675,,,CUSTODIAL CATEGORY,0500025,38,85,0
CO,LLCOF02000,ROYAL GORGE FO,05764,PARK DITCH,Y,,"2,494",,,CUSTODIAL CATEGORY,0505573,30,64,0
CO,LLCOF02000,ROYAL GORGE FO,05765,SILVER MOUNTAIN,Y,,561,,,CUSTODIAL CATEGORY,0505565,3,0,0
CO,LLCOF02000,ROYAL GORGE FO,05767,MINERAL CREEK,Y,,273,,,CUSTODIAL CATEGORY,0505567,2,37,0
CO,LLCOF02000,ROYAL GORGE FO,05768,HECLA JCT. EAST,Y,,"2,785",,,CUSTODIAL CATEGORY,0505573,17,52,0
CO,LLCOF02000,ROYAL GORGE FO,05769,LITTLE SHEEP,Y,,"1,043",,,CUSTODIAL CATEGORY,0501985,14,38,0
CO,LLCOF02000,ROYAL GORGE FO,05770,RED HILL PASS,Y,,"1,227",,,CUSTODIAL CATEGORY,0505459,122,11,0
CO,LLCOF02000,ROYAL GORGE FO,05770,RED HILL PASS,Y,,"1,227",,,CUSTODIAL CATEGORY,0505570,122,11,0
CO,LLCOF02000,ROYAL GORGE FO,05771,TURKEY RIDGE,Y,,880,,,CUSTODIAL CATEGORY,0505571,196,0,
CO,LLCOF02000,ROYAL GORGE FO,05772,GREENWOOD,Y,,360,,,CUSTODIAL CATEGORY,0505544,19,0,0
CO,LLCOF02000,ROYAL GORGE FO,05773,HECLA JUNCTION WEST,Y,,"1,680",,,MAINTAIN CATEGORY,0505573,14,42,0
CO,LLCOF02000,ROYAL GORGE FO,05774,SILOAM ROAD,Y,,80,,,CUSTODIAL CATEGORY,0505574,4,5,0
CO,LLCOF02000,ROYAL GORGE FO,05775,SOUTH GARDNER,Y,,40,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05776,RITO OSO,Y,,200,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05777,BOONE HILL,Y,,480,,,CUSTODIAL CATEGORY,0505577,48,0,
CO,LLCOF02000,ROYAL GORGE FO,05778,KING CENTER,Y,,80,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05779,BRADFORD MESA WEST,Y,,40,,,CUSTODIAL CATEGORY,0505579,12,0,
CO,LLCOF02000,ROYAL GORGE FO,05780,LITTLE COCHETOPA,Y,,338,,,CUSTODIAL CATEGORY,0505580,17,0,0
CO,LLCOF02000,ROYAL GORGE FO,05781,SPRING BRANCH EAST,Y,,240,,,CUSTODIAL CATEGORY,0505581,15,7,0
CO,LLCOF02000,ROYAL GORGE FO,05782,DRIVEWAY,Y,,270,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05783,MERIDETH ISLAND,Y,,120,,,CUSTODIAL CATEGORY,0505583,32,0,0
CO,LLCOF02000,ROYAL GORGE FO,05784,MUDDY CREEK,Y,,575,,,CUSTODIAL CATEGORY,0505706,10,368,0
CO,LLCOF02000,ROYAL GORGE FO,05785,POISON CANYON,Y,,"3,130",,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05786,CHITWOOD GULCH,Y,,200,,,CUSTODIAL CATEGORY,0505586,17,0,0
CO,LLCOF02000,ROYAL GORGE FO,05787,THREEMILE CREEK,Y,,"1,120",,,CUSTODIAL CATEGORY,0505692,6,0,0
CO,LLCOF02000,ROYAL GORGE FO,05788,VANBROMER ARROYO,Y,,120,,,CUSTODIAL CATEGORY,0505588,24,0,
CO,LLCOF02000,ROYAL GORGE FO,05789,HARLIN DITCH,Y,,595,,,CUSTODIAL CATEGORY,0504369,62,0,0
CO,LLCOF02000,ROYAL GORGE FO,05790,POND CREEK (RGRA),Y,,160,,,CUSTODIAL CATEGORY,0504778,27,0,0
CO,LLCOF02000,ROYAL GORGE FO,05791,PICKETWIRE,Y,,151,,,CUSTODIAL CATEGORY,0505591,9,0,
CO,LLCOF02000,ROYAL GORGE FO,05792,MALICE DITCH,Y,,625,,,CUSTODIAL CATEGORY,0505704,65,0,0
CO,LLCOF02000,ROYAL GORGE FO,05793,BUFFALO GULCH NORTH,Y,,160,,,CUSTODIAL CATEGORY,0505204,18,0,0
CO,LLCOF02000,ROYAL GORGE FO,05794,FOURMILE RANCH,Y,,520,,,CUSTODIAL CATEGORY,0505704,55,0,0
CO,LLCOF02000,ROYAL GORGE FO,05795,LOGAN HILL,Y,,680,,,CUSTODIAL CATEGORY,0504849,72,0,0
CO,LLCOF02000,ROYAL GORGE FO,05796,LA VETA PASS-NORTH,Y,,40,,,CUSTODIAL CATEGORY,0505596,4,0,0
CO,LLCOF02000,ROYAL GORGE FO,05797,ORDWAY-NW,Y,,88,,,CUSTODIAL CATEGORY,0504685,18,0,0
CO,LLCOF02000,ROYAL GORGE FO,05799,COMO,Y,,440,,,CUSTODIAL CATEGORY,0505599,36,0,0
CO,LLCOF02000,ROYAL GORGE FO,05800,PARK GULCH,Y,,"2,942",,,CUSTODIAL CATEGORY,0504562,295,0,0
CO,LLCOF02000,ROYAL GORGE FO,05801,COMO PARK EAST,Y,,"4,350",AMP IMPLEMENTED,09/07/1999,IMPROVE CATEGORY,0501947,399,127,0
CO,LLCOF02000,ROYAL GORGE FO,05802,MCFADDEN CREEK,Y,,40,,,CUSTODIAL CATEGORY,0505602,5,1,0
CO,LLCOF02000,ROYAL GORGE FO,05803,SOUTH SPRING BRANCH,Y,,720,,,CUSTODIAL CATEGORY,0505603,61,0,0
CO,LLCOF02000,ROYAL GORGE FO,05805,COMO PARK,Y,,200,,,CUSTODIAL CATEGORY,0504406,48,0,0
CO,LLCOF02000,ROYAL GORGE FO,05806,RED TOP ROAD,Y,,640,,,CUSTODIAL CATEGORY,0505502,120,0,
CO,LLCOF02000,ROYAL GORGE FO,05807,WELLSVILLE ALLOTMENT,Y,,"2,383",AMP IMPLEMENTED,05/22/2000,MAINTAIN CATEGORY,0505573,182,68,0
CO,LLCOF02000,ROYAL GORGE FO,05808,BLACK DRAW,Y,,862,,,CUSTODIAL CATEGORY,0505608,173,0,0
CO,LLCOF02000,ROYAL GORGE FO,05809,AIRPORT,Y,,120,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05810,MUSTANG CREEK,Y,,320,,,CUSTODIAL CATEGORY,0505610,64,0,0
CO,LLCOF02000,ROYAL GORGE FO,05811,APISHAPA BRIDGE,Y,,120,,,CUSTODIAL CATEGORY,0501989,15,0,0
CO,LLCOF02000,ROYAL GORGE FO,05813,BROWNS CANYON,Y,,"1,159",AMP IMPLEMENTED,03/01/1983,CUSTODIAL CATEGORY,0505613,52,0,
CO,LLCOF02000,ROYAL GORGE FO,05815,CEDAR CREST,Y,,124,,,CUSTODIAL CATEGORY,0505615,16,0,0
CO,LLCOF02000,ROYAL GORGE FO,05816,WHITEROCK,Y,,119,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05817,SAUNDERS ARROYO,Y,,79,,,CUSTODIAL CATEGORY,0505617,18,0,
CO,LLCOF02000,ROYAL GORGE FO,05818,CRYSTAL FALLS,Y,,160,,,CUSTODIAL CATEGORY,0505618,12,0,0
CO,LLCOF02000,ROYAL GORGE FO,05819,BROWNS CANYON SCHOOL,Y,,40,,,CUSTODIAL CATEGORY,0505614,2,,
CO,LLCOF02000,ROYAL GORGE FO,05820,GARDNER ROAD,Y,,120,,,CUSTODIAL CATEGORY,0505607,17,0,
CO,LLCOF02000,ROYAL GORGE FO,05821,SANTANA CANYON,Y,,251,,,CUSTODIAL CATEGORY,0502009,5,34,0
CO,LLCOF02000,ROYAL GORGE FO,05822,BEAR CREEK NORTH,Y,,240,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05823,THOMPSON ARROYO,Y,,"1,114",,,CUSTODIAL CATEGORY,0505442,149,0,0
CO,LLCOF02000,ROYAL GORGE FO,05824,GOTERA CANYON,Y,,160,,,CUSTODIAL CATEGORY,0505624,36,0,
CO,LLCOF02000,ROYAL GORGE FO,05825,HEZRON GULCH,Y,,125,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05826,LEVEE ROAD,Y,,54,,,CUSTODIAL CATEGORY,0505240,5,0,0
CO,LLCOF02000,ROYAL GORGE FO,05827,MOSCA-MULLIGAN,Y,,"5,365",,,CUSTODIAL CATEGORY,0505627,140,494,0
CO,LLCOF02000,ROYAL GORGE FO,05828,PARK GULCH EAST,Y,,320,,,CUSTODIAL CATEGORY,0505599,38,0,0
CO,LLCOF02000,ROYAL GORGE FO,05829,N. RATTLESNAKE BUTTE,Y,,160,,,CUSTODIAL CATEGORY,0505537,20,0,
CO,LLCOF02000,ROYAL GORGE FO,05830,HAMILTON CANYON,Y,,120,,,CUSTODIAL CATEGORY,0504675,11,0,0
CO,LLCOF02000,ROYAL GORGE FO,05831,BURLINGAME DITCH,Y,,325,,,CUSTODIAL CATEGORY,0504421,37,0,0
CO,LLCOF02000,ROYAL GORGE FO,05832,MAES CREEK,Y,,440,,,CUSTODIAL CATEGORY,0505632,66,66,
CO,LLCOF02000,ROYAL GORGE FO,05833,SAND ARROYO,Y,,40,,,CUSTODIAL CATEGORY,0505633,6,0,
CO,LLCOF02000,ROYAL GORGE FO,05834,ALAMO,Y,,"1,200",,,CUSTODIAL CATEGORY,0505565,42,0,0
CO,LLCOF02000,ROYAL GORGE FO,05835,BEAR CRK ALLOTMENT,Y,,160,,,CUSTODIAL CATEGORY,0505635,16,0,
CO,LLCOF02000,ROYAL GORGE FO,05836,RULE CREEK,Y,,40,,,CUSTODIAL CATEGORY,0505548,1,0,0
CO,LLCOF02000,ROYAL GORGE FO,05837,BLACK CLOUD,Y,,40,,,CUSTODIAL CATEGORY,0505637,1,9,0
CO,LLCOF02000,ROYAL GORGE FO,05838,ROCKY BUTTE,Y,,120,,,CUSTODIAL CATEGORY,0505638,30,0,0
CO,LLCOF02000,ROYAL GORGE FO,05839,MT PITTSBURG,Y,,163,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05840,SAND HOLLOW,Y,,640,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05841,AGUILAR,Y,,120,,,CUSTODIAL CATEGORY,0505641,16,0,
CO,LLCOF02000,ROYAL GORGE FO,05842,BRADFORD MESA,Y,,880,,,CUSTODIAL CATEGORY,0504458,80,0,0
CO,LLCOF02000,ROYAL GORGE FO,05843,BLACK MOUNTAIN,Y,,"1,748",,,CUSTODIAL CATEGORY,0504672,50,0,0
CO,LLCOF02000,ROYAL GORGE FO,05844,ADOBE CK RESERVOIR,Y,,240,,,CUSTODIAL CATEGORY,,,,
CO,LLCOF02000,ROYAL GORGE FO,05845,ADOBE PARK,Y,,52,,,CUSTODIAL CATEGORY,0505645,1,1,0
CO,LLCOF02000,ROYAL GORGE FO,05846,DEVILS GULCH SOUTH,Y,,440,,,CUSTODIAL CATEGORY,0504796,73,0,0
