Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
OR,LLORV04000,MALHEUR RA,10216,WHITLEY CANYON,Y,,"14,481",AMP IMPLEMENTED,03/10/2008,MAINTAIN CATEGORY,3601545,"1,845",0,0
OR,LLORV04000,MALHEUR RA,10216,WHITLEY CANYON,Y,,"14,481",AMP IMPLEMENTED,03/10/2008,MAINTAIN CATEGORY,3601553,591,0,0
OR,LLORV04000,MALHEUR RA,10217,BEULAH RESERVOIR,Y,,"12,450",AMP IMPLEMENTED,03/10/2008,MAINTAIN CATEGORY,3601553,60,0,0
OR,LLORV04000,MALHEUR RA,10217,BEULAH RESERVOIR,Y,,"12,450",AMP IMPLEMENTED,03/10/2008,MAINTAIN CATEGORY,3603154,702,0,0
OR,LLORV04000,MALHEUR RA,10217,BEULAH RESERVOIR,Y,,"12,450",AMP IMPLEMENTED,03/10/2008,MAINTAIN CATEGORY,3603431,"1,220",0,0
OR,LLORV04000,MALHEUR RA,10218,BUCKBRUSH,Y,,"17,512",AMP IMPLEMENTED,03/01/1982,MAINTAIN CATEGORY,3602358,"2,797",462,
OR,LLORV04000,MALHEUR RA,10219,MALHEUR RIVER,Y,,640,,,CUSTODIAL CATEGORY,3600205,11,30,
OR,LLORV04000,MALHEUR RA,10219,MALHEUR RIVER,Y,,640,,,CUSTODIAL CATEGORY,3603121,42,87,0
OR,LLORV04000,MALHEUR RA,10222,WILLOW BASIN,Y,,"41,145",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,3601971,"7,006",0,
OR,LLORV04000,MALHEUR RA,10223,LAVA RIDGE,Y,,"11,217",AMP IMPLEMENTED,03/01/1982,MAINTAIN CATEGORY,3603132,"1,722",0,0
OR,LLORV04000,MALHEUR RA,10224,BULLY RESERVOIR,Y,,640,,,CUSTODIAL CATEGORY,3603220,72,0,0
OR,LLORV04000,MALHEUR RA,10302,RED HILLS,Y,,"51,477",,,IMPROVE CATEGORY,3603071,"3,851",429,
OR,LLORV04000,MALHEUR RA,10302,RED HILLS,Y,,"51,477",,,IMPROVE CATEGORY,3603123,552,61,
OR,LLORV04000,MALHEUR RA,10302,RED HILLS,Y,,"51,477",,,IMPROVE CATEGORY,3603206,7,,
OR,LLORV04000,MALHEUR RA,10401,KEENEY CREEK,Y,,"59,439",,,IMPROVE CATEGORY,3600265,"1,679",0,
OR,LLORV04000,MALHEUR RA,10401,KEENEY CREEK,Y,,"59,439",,,IMPROVE CATEGORY,3603049,75,0,
OR,LLORV04000,MALHEUR RA,10401,KEENEY CREEK,Y,,"59,439",,,IMPROVE CATEGORY,3603206,"1,121",0,
OR,LLORV04000,MALHEUR RA,10401,KEENEY CREEK,Y,,"59,439",,,IMPROVE CATEGORY,3603320,"4,305",0,
OR,LLORV04000,MALHEUR RA,10403,NYSSA,Y,,"71,328",AMP IMPLEMENTED,04/09/1999,IMPROVE CATEGORY,3601416,106,0,0
OR,LLORV04000,MALHEUR RA,10403,NYSSA,Y,,"71,328",AMP IMPLEMENTED,04/09/1999,IMPROVE CATEGORY,3602457,"1,617",0,
OR,LLORV04000,MALHEUR RA,10403,NYSSA,Y,,"71,328",AMP IMPLEMENTED,04/09/1999,IMPROVE CATEGORY,3603123,534,0,
OR,LLORV04000,MALHEUR RA,10403,NYSSA,Y,,"71,328",AMP IMPLEMENTED,04/09/1999,IMPROVE CATEGORY,3603323,"1,260",0,0
OR,LLORV04000,MALHEUR RA,10403,NYSSA,Y,,"71,328",AMP IMPLEMENTED,04/09/1999,IMPROVE CATEGORY,3603332,210,0,0
OR,LLORV04000,MALHEUR RA,10403,NYSSA,Y,,"71,328",AMP IMPLEMENTED,04/09/1999,IMPROVE CATEGORY,3603333,70,0,
OR,LLORV04000,MALHEUR RA,10403,NYSSA,Y,,"71,328",AMP IMPLEMENTED,04/09/1999,IMPROVE CATEGORY,3603334,"2,085",0,0
OR,LLORV04000,MALHEUR RA,10404,SOURDOUGH,Y,,"68,844",AMP IMPLEMENTED,04/01/1989,MAINTAIN CATEGORY,3602393,"5,901",0,
OR,LLORV04000,MALHEUR RA,10404,SOURDOUGH,Y,,"68,844",AMP IMPLEMENTED,04/01/1989,MAINTAIN CATEGORY,3603123,266,0,
OR,LLORV04000,MALHEUR RA,10404,SOURDOUGH,Y,,"68,844",AMP IMPLEMENTED,04/01/1989,MAINTAIN CATEGORY,3603314,371,0,
OR,LLORV04000,MALHEUR RA,10406,QUARTZ MOUNTAIN,Y,,"89,550",,,IMPROVE CATEGORY,3603744,"7,472",,
OR,LLORV04000,MALHEUR RA,10407,LITTLE VALLEY,Y,,"57,507",AMP IMPLEMENTED,04/01/1984,IMPROVE CATEGORY,3602441,240,0,
OR,LLORV04000,MALHEUR RA,10407,LITTLE VALLEY,Y,,"57,507",AMP IMPLEMENTED,04/01/1984,IMPROVE CATEGORY,3603123,269,0,
OR,LLORV04000,MALHEUR RA,10407,LITTLE VALLEY,Y,,"57,507",AMP IMPLEMENTED,04/01/1984,IMPROVE CATEGORY,3603314,175,0,0
OR,LLORV04000,MALHEUR RA,10407,LITTLE VALLEY,Y,,"57,507",AMP IMPLEMENTED,04/01/1984,IMPROVE CATEGORY,3603317,689,,
OR,LLORV04000,MALHEUR RA,10408,MITCHELL BUTTE,Y,,"2,682",,,IMPROVE CATEGORY,3603313,114,38,
OR,LLORV04000,MALHEUR RA,10409,VALE BUTTE NORTH,Y,,531,,,IMPROVE CATEGORY,3603316,10,,
OR,LLORV04000,MALHEUR RA,10410,RADAR HILL,Y,,"4,393",AMP IMPLEMENTED,04/01/1995,MAINTAIN CATEGORY,3602400,686,0,0
OR,LLORV04000,MALHEUR RA,10411,DRY CREEK,Y,,"61,140",AMP IMPLEMENTED,04/01/2002,MAINTAIN CATEGORY,3602393,"4,786",0,0
OR,LLORV04000,MALHEUR RA,10411,DRY CREEK,Y,,"61,140",AMP IMPLEMENTED,04/01/2002,MAINTAIN CATEGORY,3603123,266,0,
OR,LLORV04000,MALHEUR RA,10501,BLACKJACK,Y,,"13,615",AMP IMPLEMENTED,02/01/1985,IMPROVE CATEGORY,3601416,450,0,0
OR,LLORV04000,MALHEUR RA,10501,BLACKJACK,Y,,"13,615",AMP IMPLEMENTED,02/01/1985,IMPROVE CATEGORY,3603070,300,0,
OR,LLORV04000,MALHEUR RA,10501,BLACKJACK,Y,,"13,615",AMP IMPLEMENTED,02/01/1985,IMPROVE CATEGORY,3603409,300,0,
OR,LLORV04000,MALHEUR RA,10502,LOWER OWYHEE RIVER,Y,,"2,900",AMP IMPLEMENTED,12/01/1984,MAINTAIN CATEGORY,3601416,244,0,0
OR,LLORV04000,MALHEUR RA,10503,THREE FINGERS,Y,,"123,896",,,IMPROVE CATEGORY,3603401,"1,664",764,
OR,LLORV04000,MALHEUR RA,10503,THREE FINGERS,Y,,"123,896",,,IMPROVE CATEGORY,3603408,"2,777","1,368",0
OR,LLORV04000,MALHEUR RA,10503,THREE FINGERS,Y,,"123,896",,,IMPROVE CATEGORY,3603411,"1,664",763,
OR,LLORV04000,MALHEUR RA,10503,THREE FINGERS,Y,,"123,896",,,IMPROVE CATEGORY,3603414,"3,876","1,758",0
OR,LLORV04000,MALHEUR RA,10504,SPRING MOUNTAIN,Y,,"43,222",,,IMPROVE CATEGORY,3603016,"1,377",607,0
OR,LLORV04000,MALHEUR RA,10504,SPRING MOUNTAIN,Y,,"43,222",,,IMPROVE CATEGORY,3603402,42,,
OR,LLORV04000,MALHEUR RA,10504,SPRING MOUNTAIN,Y,,"43,222",,,IMPROVE CATEGORY,3603412,931,459,0
OR,LLORV04000,MALHEUR RA,10504,SPRING MOUNTAIN,Y,,"43,222",,,IMPROVE CATEGORY,3603414,"3,240","1,532",0
OR,LLORV04000,MALHEUR RA,10504,SPRING MOUNTAIN,Y,,"43,222",,,IMPROVE CATEGORY,3603420,587,289,
OR,LLORV04000,MALHEUR RA,10505,MCCAIN SPRINGS,Y,,"9,267",AMP IMPLEMENTED,07/01/1969,MAINTAIN CATEGORY,3603418,"1,949",953,
OR,LLORV04000,MALHEUR RA,10506,BIRCH CREEK,Y,,"9,811",,,IMPROVE CATEGORY,3603413,"1,099",308,0
OR,LLORV04000,MALHEUR RA,10507,BOARD CORRALS,Y,,"54,610",,,MAINTAIN CATEGORY,3600186,"2,401","1,073",0
OR,LLORV04000,MALHEUR RA,10507,BOARD CORRALS,Y,,"54,610",,,MAINTAIN CATEGORY,3601864,889,0,0
OR,LLORV04000,MALHEUR RA,10507,BOARD CORRALS,Y,,"54,610",,,MAINTAIN CATEGORY,3603070,447,172,
OR,LLORV04000,MALHEUR RA,10507,BOARD CORRALS,Y,,"54,610",,,MAINTAIN CATEGORY,3603409,448,172,
OR,LLORV04000,MALHEUR RA,10508,ROCKVILLE,Y,,"21,660",,,MAINTAIN CATEGORY,3603401,"1,050",472,
OR,LLORV04000,MALHEUR RA,10508,ROCKVILLE,Y,,"21,660",,,MAINTAIN CATEGORY,3603411,"1,050",473,
OR,LLORV04000,MALHEUR RA,10508,ROCKVILLE,Y,,"21,660",,,MAINTAIN CATEGORY,3603413,543,480,
OR,LLORV04000,MALHEUR RA,10508,ROCKVILLE,Y,,"21,660",,,MAINTAIN CATEGORY,3603416,45,20,
OR,LLORV04000,MALHEUR RA,10509,MAHOGANY MOUNTAIN,Y,,"38,517",,,MAINTAIN CATEGORY,3603402,"2,729","1,364",
OR,LLORV04000,MALHEUR RA,10509,MAHOGANY MOUNTAIN,Y,,"38,517",,,MAINTAIN CATEGORY,3603406,"2,937","1,447",
OR,LLORV04000,MALHEUR RA,10510,SCHNABLE CREEK,Y,,"5,575",,,MAINTAIN CATEGORY,3603413,"1,067",0,0
OR,LLORV04000,MALHEUR RA,10512,TUNNEL CANYON,Y,,"10,160",,,MAINTAIN CATEGORY,3600186,"1,380",615,
OR,LLORV04000,MALHEUR RA,10605,VENATOR,Y,,"21,536",AMP IMPLEMENTED,03/13/1989,MAINTAIN CATEGORY,3603127,"2,309",,
OR,LLORV04000,MALHEUR RA,10901,LODGE,Y,,"17,336",AMP IMPLEMENTED,09/19/1975,MAINTAIN CATEGORY,3603413,"3,150",0,
OR,LLORV04000,MALHEUR RA,20100,SOUTH ALKALI,Y,,"35,920",AMP IMPLEMENTED,06/01/1982,IMPROVE CATEGORY,3600249,"3,831",426,0
OR,LLORV04000,MALHEUR RA,20100,SOUTH ALKALI,Y,,"35,920",AMP IMPLEMENTED,06/01/1982,IMPROVE CATEGORY,3600252,"3,006",341,
OR,LLORV04000,MALHEUR RA,20101,ALKALI SPRING,Y,,"57,666",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,3600252,"3,295",7,0
OR,LLORV04000,MALHEUR RA,20101,ALKALI SPRING,Y,,"57,666",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,3602193,"1,995",0,0
OR,LLORV04000,MALHEUR RA,20101,ALKALI SPRING,Y,,"57,666",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,3603001,460,,
OR,LLORV04000,MALHEUR RA,20102,COTTONWOOD MOUNTAIN,Y,,"33,788",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,3601738,"1,379",72,
OR,LLORV04000,MALHEUR RA,20102,COTTONWOOD MOUNTAIN,Y,,"33,788",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,3602376,665,35,0
OR,LLORV04000,MALHEUR RA,20102,COTTONWOOD MOUNTAIN,Y,,"33,788",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,3602378,324,0,0
OR,LLORV04000,MALHEUR RA,20102,COTTONWOOD MOUNTAIN,Y,,"33,788",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,3602483,190,0,0
OR,LLORV04000,MALHEUR RA,20102,COTTONWOOD MOUNTAIN,Y,,"33,788",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,3603017,"4,091",212,
OR,LLORV04000,MALHEUR RA,20102,COTTONWOOD MOUNTAIN,Y,,"33,788",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,3603018,692,36,
OR,LLORV04000,MALHEUR RA,20103,POALL CREEK,Y,,"2,833",AMP IMPLEMENTED,03/01/1982,MAINTAIN CATEGORY,3601755,224,50,
OR,LLORV04000,MALHEUR RA,20103,POALL CREEK,Y,,"2,833",AMP IMPLEMENTED,03/01/1982,MAINTAIN CATEGORY,3601802,164,36,0
OR,LLORV04000,MALHEUR RA,20103,POALL CREEK,Y,,"2,833",AMP IMPLEMENTED,03/01/1982,MAINTAIN CATEGORY,3603036,201,44,
OR,LLORV04000,MALHEUR RA,20104,WEST BENCH,Y,,"1,110",AMP IMPLEMENTED,03/01/1982,MAINTAIN CATEGORY,3603052,65,6,
OR,LLORV04000,MALHEUR RA,20104,WEST BENCH,Y,,"1,110",AMP IMPLEMENTED,03/01/1982,MAINTAIN CATEGORY,3603053,128,12,
OR,LLORV04000,MALHEUR RA,20105,WILLOWCREEK LIVESTOCK,Y,,"3,533",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,3603057,420,420,
OR,LLORV04000,MALHEUR RA,20105,WILLOWCREEK LIVESTOCK,Y,,"3,533",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,3603061,72,74,
OR,LLORV04000,MALHEUR RA,20603,MCEWEN,Y,,"58,362",AMP IMPLEMENTED,06/25/1970,MAINTAIN CATEGORY,3601542,"6,011",,
OR,LLORV05000,BAKER FIELD OFFICE,00035,N FORK WALLA WALLA,Y,,80,,,UNCLASSIFIED,,,,
OR,LLORV05000,BAKER FIELD OFFICE,00057,LOBO (USFS),Y,,160,,,CUSTODIAL CATEGORY,3600237,10,0,
OR,LLORV05000,BAKER FIELD OFFICE,00118,MALHEUR RESERVOIR,Y,,775,,,CUSTODIAL CATEGORY,3606024,75,0,0
OR,LLORV05000,BAKER FIELD OFFICE,00146,ELDORADO CREEK,Y,,360,,,CUSTODIAL CATEGORY,3606024,36,24,0
OR,LLORV05000,BAKER FIELD OFFICE,00154,SHASTA BUTTE,Y,,240,,,CUSTODIAL CATEGORY,3606028,24,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01003,CAVE CREEK,Y,,"4,873",AMP/CMP IMPLEMENTED,04/01/1971,IMPROVE CATEGORY,3606103,637,258,0
OR,LLORV05000,BAKER FIELD OFFICE,01003,CAVE CREEK,Y,,"4,873",AMP/CMP IMPLEMENTED,04/01/1971,IMPROVE CATEGORY,3606133,152,56,0
OR,LLORV05000,BAKER FIELD OFFICE,01004,DURKEE,Y,,"9,154",AMP IMPLEMENTED,04/01/1971,IMPROVE CATEGORY,3606102,225,287,
OR,LLORV05000,BAKER FIELD OFFICE,01004,DURKEE,Y,,"9,154",AMP IMPLEMENTED,04/01/1971,IMPROVE CATEGORY,3606115,412,462,0
OR,LLORV05000,BAKER FIELD OFFICE,01004,DURKEE,Y,,"9,154",AMP IMPLEMENTED,04/01/1971,IMPROVE CATEGORY,3606117,184,233,0
OR,LLORV05000,BAKER FIELD OFFICE,01004,DURKEE,Y,,"9,154",AMP IMPLEMENTED,04/01/1971,IMPROVE CATEGORY,3606135,210,262,
OR,LLORV05000,BAKER FIELD OFFICE,01005,WOODS GULCH,Y,,268,,,CUSTODIAL CATEGORY,3606117,28,42,0
OR,LLORV05000,BAKER FIELD OFFICE,01006,HUNTINGTON,Y,,"9,790",,,IMPROVE CATEGORY,3606106,834,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01006,HUNTINGTON,Y,,"9,790",,,IMPROVE CATEGORY,3606114,668,90,0
OR,LLORV05000,BAKER FIELD OFFICE,01006,HUNTINGTON,Y,,"9,790",,,IMPROVE CATEGORY,3606124,478,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01007,SCHOOL SECTION,Y,,606,,,IMPROVE CATEGORY,3601560,63,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01008,LIME PLANT,Y,,364,,,CUSTODIAL CATEGORY,3606124,4,44,0
OR,LLORV05000,BAKER FIELD OFFICE,01009,SLAUGHTERHOUSE MTN,Y,,797,,,MAINTAIN CATEGORY,3606128,110,0,
OR,LLORV05000,BAKER FIELD OFFICE,01010,WEST HIGHWAY 30,Y,,253,,,CUSTODIAL CATEGORY,3606128,30,0,
OR,LLORV05000,BAKER FIELD OFFICE,01011,SOUTH DURBIN CREEK,Y,,775,,,IMPROVE CATEGORY,3606128,168,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01012,CAVANAUGH CREEK,Y,,118,,,CUSTODIAL CATEGORY,3606128,16,0,
OR,LLORV05000,BAKER FIELD OFFICE,01013,BENSON CREEK,Y,,"3,359",,,IMPROVE CATEGORY,3606128,858,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01014,FREEWAY,Y,,533,,,MAINTAIN CATEGORY,3606124,122,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01015,EAST TABLE MOUNTAIN,Y,,"1,331",AMP WRITTEN,09/14/1983,MAINTAIN CATEGORY,,,,
OR,LLORV05000,BAKER FIELD OFFICE,01016,TABLE MOUNTAIN,Y,,"7,568",,,IMPROVE CATEGORY,3606020,531,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01016,TABLE MOUNTAIN,Y,,"7,568",,,IMPROVE CATEGORY,3606130,678,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01016,TABLE MOUNTAIN,Y,,"7,568",,,IMPROVE CATEGORY,3606132,988,0,
OR,LLORV05000,BAKER FIELD OFFICE,01017,BURNED,Y,,"1,254",,,IMPROVE CATEGORY,3606132,343,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01018,UPPER DURBIN CREEK,Y,,"1,004",,,IMPROVE CATEGORY,3606132,197,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01019,MARSHALL CREEK,Y,,194,,,IMPROVE CATEGORY,3606111,23,31,0
OR,LLORV05000,BAKER FIELD OFFICE,01020,DIXIE CREEK,Y,,"3,153",,,IMPROVE CATEGORY,3606020,343,297,0
OR,LLORV05000,BAKER FIELD OFFICE,01021,PEDRO MOUNTAIN,Y,,"2,700",,,MAINTAIN CATEGORY,3606020,552,272,0
OR,LLORV05000,BAKER FIELD OFFICE,01022,WALNUT GROVE,Y,,245,,,IMPROVE CATEGORY,3606130,65,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01024,UPPER SHIRTTAIL CRK,Y,,501,AMP IMPLEMENTED,10/27/1981,MAINTAIN CATEGORY,3606020,111,33,0
OR,LLORV05000,BAKER FIELD OFFICE,01026,NORTH DIXIE CREEK,Y,,980,,,IMPROVE CATEGORY,3606020,193,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01027,LOST BASIN,Y,,"1,337",,,CUSTODIAL CATEGORY,3606133,282,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01028,UPPER CAVE CREEK,Y,,105,,,CUSTODIAL CATEGORY,3606103,27,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01029,TRUE BLUE GULCH,Y,,62,,,CUSTODIAL CATEGORY,3606134,14,,
OR,LLORV05000,BAKER FIELD OFFICE,01030,HOLLOWFIELD CANYON,Y,,301,,,MAINTAIN CATEGORY,3606105,42,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01031,SHIRTTAIL CREEK,Y,,806,,,MAINTAIN CATEGORY,3606105,76,0,
OR,LLORV05000,BAKER FIELD OFFICE,01032,FRENCH CREEK,Y,,954,,,IMPROVE CATEGORY,3606133,143,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01033,FUR MOUNTAIN,Y,,399,,,CUSTODIAL CATEGORY,,,,
OR,LLORV05000,BAKER FIELD OFFICE,01034,CLOUGH GULCH,Y,,193,,,CUSTODIAL CATEGORY,3606020,47,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01036,WEATHERBY MOUNTAIN,Y,,210,,,CUSTODIAL CATEGORY,3600214,28,0,
OR,LLORV05000,BAKER FIELD OFFICE,01037,RYE VALLEY,Y,,"1,787",,,IMPROVE CATEGORY,3606020,263,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01038,THOUSAND ACRE,Y,,341,,,MAINTAIN CATEGORY,3606020,47,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01039,TURNER GULCH,Y,,"3,746",,,IMPROVE CATEGORY,3606020,485,190,
OR,LLORV05000,BAKER FIELD OFFICE,01040,LITTLE VALLEY,Y,,"3,199",,,IMPROVE CATEGORY,3601438,695,0,
OR,LLORV05000,BAKER FIELD OFFICE,01041,CINDER BUTTE,Y,,"1,540",,,MAINTAIN CATEGORY,3601438,243,0,
OR,LLORV05000,BAKER FIELD OFFICE,01043,WHISKEY GULCH,Y,,80,,,CUSTODIAL CATEGORY,3601438,27,27,
OR,LLORV05000,BAKER FIELD OFFICE,01044,STORIE GULCH,Y,,"2,072",,,IMPROVE CATEGORY,3600214,216,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01044,STORIE GULCH,Y,,"2,072",,,IMPROVE CATEGORY,3606020,100,0,
OR,LLORV05000,BAKER FIELD OFFICE,01045,JORDAN CREEK,Y,,607,,,CUSTODIAL CATEGORY,3606110,91,,
OR,LLORV05000,BAKER FIELD OFFICE,01046,DURKEE TIMBER,Y,,859,,,MAINTAIN CATEGORY,3600214,103,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01046,DURKEE TIMBER,Y,,859,,,MAINTAIN CATEGORY,3606104,19,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01048,NODINE CREEK,Y,,"3,054",,,IMPROVE CATEGORY,3606119,684,373,
OR,LLORV05000,BAKER FIELD OFFICE,01049,LOWER MANNING CREEK,Y,,479,,,CUSTODIAL CATEGORY,3606119,40,0,
OR,LLORV05000,BAKER FIELD OFFICE,01050,NORTH SWAYZE CREEK,Y,,320,,,MAINTAIN CATEGORY,3606113,24,46,
OR,LLORV05000,BAKER FIELD OFFICE,01051,ALDER CREEK,Y,,141,,,CUSTODIAL CATEGORY,3606115,13,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01052,VANDECAR,Y,,885,,,CUSTODIAL CATEGORY,3606119,107,0,
OR,LLORV05000,BAKER FIELD OFFICE,01053,SPRING GULCH,Y,,38,,,IMPROVE CATEGORY,3606020,7,,
OR,LLORV05000,BAKER FIELD OFFICE,01054,PIPELINE,Y,,110,,,CUSTODIAL CATEGORY,3601560,12,0,
OR,LLORV05000,BAKER FIELD OFFICE,01055,NORTH MANNING CREEK,Y,,509,,,MAINTAIN CATEGORY,3606104,50,58,0
OR,LLORV05000,BAKER FIELD OFFICE,01056,HORSESHOE,Y,,204,,,MAINTAIN CATEGORY,3606112,7,43,0
OR,LLORV05000,BAKER FIELD OFFICE,01057,HIBBARD CREEK,Y,,160,,,CUSTODIAL CATEGORY,3606111,24,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01058,PLANO SCHOOL,Y,,40,,,CUSTODIAL CATEGORY,3600214,6,0,
OR,LLORV05000,BAKER FIELD OFFICE,01059,IRON GULCH,Y,,167,,,CUSTODIAL CATEGORY,3600214,16,0,
OR,LLORV05000,BAKER FIELD OFFICE,01062,POWELL CREEK,Y,,630,,,CUSTODIAL CATEGORY,3606122,39,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01063,BAYHORSE,Y,,242,,,CUSTODIAL CATEGORY,3606114,36,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01064,GOLD CREEK,Y,,370,,,IMPROVE CATEGORY,3606137,41,,
OR,LLORV05000,BAKER FIELD OFFICE,01065,PEARCE GULCH,Y,,63,,,CUSTODIAL CATEGORY,3606105,6,,
OR,LLORV05000,BAKER FIELD OFFICE,01066,FAREWELL BEND,Y,,738,,,MAINTAIN CATEGORY,3606107,162,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01067,TUNNEL,Y,,21,,,CUSTODIAL CATEGORY,3606110,4,,
OR,LLORV05000,BAKER FIELD OFFICE,01068,MORGAN MOUNTAIN,Y,,"5,117",AMP IMPLEMENTED,06/01/1984,IMPROVE CATEGORY,3606105,195,217,
OR,LLORV05000,BAKER FIELD OFFICE,01068,MORGAN MOUNTAIN,Y,,"5,117",AMP IMPLEMENTED,06/01/1984,IMPROVE CATEGORY,3606110,651,710,
OR,LLORV05000,BAKER FIELD OFFICE,01069,SISLEY CREEK,Y,,"5,467",AMP IMPLEMENTED,06/01/1984,IMPROVE CATEGORY,3606105,455,500,
OR,LLORV05000,BAKER FIELD OFFICE,01069,SISLEY CREEK,Y,,"5,467",AMP IMPLEMENTED,06/01/1984,IMPROVE CATEGORY,3606113,377,420,
OR,LLORV05000,BAKER FIELD OFFICE,01070,WELLS BASIN,Y,,"1,490",,,IMPROVE CATEGORY,3602402,92,166,0
OR,LLORV05000,BAKER FIELD OFFICE,01070,WELLS BASIN,Y,,"1,490",,,IMPROVE CATEGORY,3606108,147,271,0
OR,LLORV05000,BAKER FIELD OFFICE,01070,WELLS BASIN,Y,,"1,490",,,IMPROVE CATEGORY,3606136,40,63,0
OR,LLORV05000,BAKER FIELD OFFICE,01071,HOMESTEAD MEADOWS,Y,,110,,,CUSTODIAL CATEGORY,3606130,11,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01072,SUMMIT SPRING,Y,,938,,,IMPROVE CATEGORY,3606133,358,232,0
OR,LLORV05000,BAKER FIELD OFFICE,01318,MORMON BASIN,Y,,"9,874",,,MAINTAIN CATEGORY,3606019,138,162,0
OR,LLORV05000,BAKER FIELD OFFICE,01318,MORMON BASIN,Y,,"9,874",,,MAINTAIN CATEGORY,3606024,719,841,0
OR,LLORV05000,BAKER FIELD OFFICE,01320,MILL GULCH,Y,,"1,043",,,MAINTAIN CATEGORY,3606001,104,96,0
OR,LLORV05000,BAKER FIELD OFFICE,01326,BRINKER CREEK,Y,,52,,,CUSTODIAL CATEGORY,3606040,5,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01327,MEYER GULCH,Y,,284,,,CUSTODIAL CATEGORY,3606028,28,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01329,DEVILS CANYON,Y,,498,,,CUSTODIAL CATEGORY,3606040,60,20,0
OR,LLORV05000,BAKER FIELD OFFICE,01330,JUNIPER HILL,Y,,234,,,CUSTODIAL CATEGORY,3606008,22,0,0
OR,LLORV05000,BAKER FIELD OFFICE,01333,MARBLE CREEK,Y,,65,,,CUSTODIAL CATEGORY,3606028,8,0,0
OR,LLORV05000,BAKER FIELD OFFICE,02001,MILLER CREEK,Y,,115,,,CUSTODIAL CATEGORY,3606220,12,0,0
OR,LLORV05000,BAKER FIELD OFFICE,02002,SUNNYSLOPE,Y,,492,,,CUSTODIAL CATEGORY,3606215,51,54,0
OR,LLORV05000,BAKER FIELD OFFICE,02003,POWDER RIVER,Y,,210,,,CUSTODIAL CATEGORY,3606257,35,,
OR,LLORV05000,BAKER FIELD OFFICE,02004,FIVE MILE,Y,,"1,373",,,MAINTAIN CATEGORY,3606224,150,135,0
OR,LLORV05000,BAKER FIELD OFFICE,02005,SECOND CREEK,Y,,"3,131",,,MAINTAIN CATEGORY,3606229,450,0,0
OR,LLORV05000,BAKER FIELD OFFICE,02006,CRYSTAL PALACE,Y,,202,,,CUSTODIAL CATEGORY,3606235,19,0,0
OR,LLORV05000,BAKER FIELD OFFICE,02007,SARDINE CREEK,Y,,613,,,CUSTODIAL CATEGORY,3606221,104,20,
OR,LLORV05000,BAKER FIELD OFFICE,02008,RIVER INDIVIDUAL,Y,,366,,,CUSTODIAL CATEGORY,3606224,66,11,0
OR,LLORV05000,BAKER FIELD OFFICE,02010,BONE CANYON,Y,,160,,,CUSTODIAL CATEGORY,3606217,5,,
