Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
UT,LLUTG02000,PRICE FO,25084,SOUTH WOLF HOLLOW,Y,,740,,,CUSTODIAL CATEGORY,4307690,30,50,
UT,LLUTG02000,PRICE FO,25087,TAYLOR FLAT,Y,,"37,500",,,MAINTAIN CATEGORY,4307582,"1,449",0,
UT,LLUTG02000,PRICE FO,25088,T D J,Y,,700,,,CUSTODIAL CATEGORY,4303666,27,0,0
UT,LLUTG02000,PRICE FO,25090,TUTTLE,Y,,570,,,CUSTODIAL CATEGORY,4307630,30,,
UT,LLUTG02000,PRICE FO,25092,WEST HUNTINGTON,Y,,"1,448",AMP IMPLEMENTED,10/01/1968,IMPROVE CATEGORY,4307607,42,18,
UT,LLUTG02000,PRICE FO,25093,WEST ORANGEVILLE,Y,,"5,530",,,CUSTODIAL CATEGORY,4303897,50,,
UT,LLUTG02000,PRICE FO,25093,WEST ORANGEVILLE,Y,,"5,530",,,CUSTODIAL CATEGORY,4307589,20,15,
UT,LLUTG02000,PRICE FO,25093,WEST ORANGEVILLE,Y,,"5,530",,,CUSTODIAL CATEGORY,4307590,39,17,
UT,LLUTG02000,PRICE FO,25093,WEST ORANGEVILLE,Y,,"5,530",,,CUSTODIAL CATEGORY,4307609,100,108,
UT,LLUTG02000,PRICE FO,25093,WEST ORANGEVILLE,Y,,"5,530",,,CUSTODIAL CATEGORY,4307654,39,18,
UT,LLUTG02000,PRICE FO,25093,WEST ORANGEVILLE,Y,,"5,530",,,CUSTODIAL CATEGORY,4307692,40,17,
UT,LLUTG02000,PRICE FO,25094,WILBERG,Y,,"2,612",AMP IMPLEMENTED,11/01/1969,CUSTODIAL CATEGORY,4307656,70,,
UT,LLUTG02000,PRICE FO,25094,WILBERG,Y,,"2,612",AMP IMPLEMENTED,11/01/1969,CUSTODIAL CATEGORY,4307657,38,,
UT,LLUTG02000,PRICE FO,34007,BEAVER CREEK,Y,,"1,890",,,CUSTODIAL CATEGORY,4307012,300,25,
UT,LLUTG02000,PRICE FO,34008,BENCH,Y,,"1,376",,,IMPROVE CATEGORY,4307082,88,182,
UT,LLUTG02000,PRICE FO,34010,BLIND CANYON,Y,,"3,075",AMP IMPLEMENTED,02/01/1969,CUSTODIAL CATEGORY,4303850,30,0,0
UT,LLUTG02000,PRICE FO,34011,BOX FLAT,Y,,"23,418",,,CUSTODIAL CATEGORY,4303549,410,0,0
UT,LLUTG02000,PRICE FO,34013,BUCKMASTER,Y,,"45,343",,,IMPROVE CATEGORY,4304820,858,113,0
UT,LLUTG02000,PRICE FO,34016,CALF CANYON,Y,,"5,998",,,CUSTODIAL CATEGORY,4303549,100,0,0
UT,LLUTG02000,PRICE FO,34016,CALF CANYON,Y,,"5,998",,,CUSTODIAL CATEGORY,4307656,99,0,
UT,LLUTG02000,PRICE FO,34024,CLARKS VALLEY,Y,,"8,030",AMP IMPLEMENTED,10/01/1971,IMPROVE CATEGORY,4307008,128,352,
UT,LLUTG02000,PRICE FO,34024,CLARKS VALLEY,Y,,"8,030",AMP IMPLEMENTED,10/01/1971,IMPROVE CATEGORY,4307031,210,566,
UT,LLUTG02000,PRICE FO,34024,CLARKS VALLEY,Y,,"8,030",AMP IMPLEMENTED,10/01/1971,IMPROVE CATEGORY,4307075,229,651,
UT,LLUTG02000,PRICE FO,34025,CLEVELAND SUMMER,Y,,"32,130",AMP IMPLEMENTED,05/01/1971,MAINTAIN CATEGORY,4300417,101,0,
UT,LLUTG02000,PRICE FO,34025,CLEVELAND SUMMER,Y,,"32,130",AMP IMPLEMENTED,05/01/1971,MAINTAIN CATEGORY,4303853,45,38,
UT,LLUTG02000,PRICE FO,34025,CLEVELAND SUMMER,Y,,"32,130",AMP IMPLEMENTED,05/01/1971,MAINTAIN CATEGORY,4304392,201,0,0
UT,LLUTG02000,PRICE FO,34025,CLEVELAND SUMMER,Y,,"32,130",AMP IMPLEMENTED,05/01/1971,MAINTAIN CATEGORY,4304512,260,228,0
UT,LLUTG02000,PRICE FO,34025,CLEVELAND SUMMER,Y,,"32,130",AMP IMPLEMENTED,05/01/1971,MAINTAIN CATEGORY,4304521,140,0,0
UT,LLUTG02000,PRICE FO,34025,CLEVELAND SUMMER,Y,,"32,130",AMP IMPLEMENTED,05/01/1971,MAINTAIN CATEGORY,4304671,125,157,0
UT,LLUTG02000,PRICE FO,34025,CLEVELAND SUMMER,Y,,"32,130",AMP IMPLEMENTED,05/01/1971,MAINTAIN CATEGORY,4307001,84,77,
UT,LLUTG02000,PRICE FO,34025,CLEVELAND SUMMER,Y,,"32,130",AMP IMPLEMENTED,05/01/1971,MAINTAIN CATEGORY,4307005,350,440,0
UT,LLUTG02000,PRICE FO,34025,CLEVELAND SUMMER,Y,,"32,130",AMP IMPLEMENTED,05/01/1971,MAINTAIN CATEGORY,4307027,165,150,0
UT,LLUTG02000,PRICE FO,34025,CLEVELAND SUMMER,Y,,"32,130",AMP IMPLEMENTED,05/01/1971,MAINTAIN CATEGORY,4307029,252,315,0
UT,LLUTG02000,PRICE FO,34025,CLEVELAND SUMMER,Y,,"32,130",AMP IMPLEMENTED,05/01/1971,MAINTAIN CATEGORY,4307536,111,99,
UT,LLUTG02000,PRICE FO,34027,COAL CREEK,Y,,"15,315",,,IMPROVE CATEGORY,4307054,193,310,
UT,LLUTG02000,PRICE FO,34027,COAL CREEK,Y,,"15,315",,,IMPROVE CATEGORY,4307056,342,550,0
UT,LLUTG02000,PRICE FO,34027,COAL CREEK,Y,,"15,315",,,IMPROVE CATEGORY,4307075,115,173,
UT,LLUTG02000,PRICE FO,34027,COAL CREEK,Y,,"15,315",,,IMPROVE CATEGORY,4307127,100,157,
UT,LLUTG02000,PRICE FO,34028,CONSUMERS WASH,Y,,"7,194",,,IMPROVE CATEGORY,4307091,169,61,
UT,LLUTG02000,PRICE FO,34028,CONSUMERS WASH,Y,,"7,194",,,IMPROVE CATEGORY,4307629,275,149,0
UT,LLUTG02000,PRICE FO,34029,COON SPRING,Y,,"9,491",,,IMPROVE CATEGORY,4307012,210,174,
UT,LLUTG02000,PRICE FO,34029,COON SPRING,Y,,"9,491",,,IMPROVE CATEGORY,4307052,83,53,
UT,LLUTG02000,PRICE FO,34030,CORNER,Y,,"2,061",,,IMPROVE CATEGORY,4307083,53,91,
UT,LLUTG02000,PRICE FO,34032,COW CANYON,Y,,"2,145",,,CUSTODIAL CATEGORY,4307017,38,0,0
UT,LLUTG02000,PRICE FO,34032,COW CANYON,Y,,"2,145",,,CUSTODIAL CATEGORY,4307105,27,44,
UT,LLUTG02000,PRICE FO,34033,CRANDALL CANYON,Y,,"2,101",,,CUSTODIAL CATEGORY,4307012,104,104,
UT,LLUTG02000,PRICE FO,34034,DESERT,Y,,"36,530",,,IMPROVE CATEGORY,4307012,"1,410",358,
UT,LLUTG02000,PRICE FO,34035,DEADMAN,Y,,"1,936",,,CUSTODIAL CATEGORY,4307075,24,7,
UT,LLUTG02000,PRICE FO,34037,DRIPPING SPRING,Y,,"16,981",AMP IMPLEMENTED,02/01/1969,MAINTAIN CATEGORY,4300399,183,27,0
UT,LLUTG02000,PRICE FO,34037,DRIPPING SPRING,Y,,"16,981",AMP IMPLEMENTED,02/01/1969,MAINTAIN CATEGORY,4300400,90,54,0
UT,LLUTG02000,PRICE FO,34037,DRIPPING SPRING,Y,,"16,981",AMP IMPLEMENTED,02/01/1969,MAINTAIN CATEGORY,4303525,157,83,0
UT,LLUTG02000,PRICE FO,34037,DRIPPING SPRING,Y,,"16,981",AMP IMPLEMENTED,02/01/1969,MAINTAIN CATEGORY,4303551,157,83,0
UT,LLUTG02000,PRICE FO,34037,DRIPPING SPRING,Y,,"16,981",AMP IMPLEMENTED,02/01/1969,MAINTAIN CATEGORY,4307048,69,37,
UT,LLUTG02000,PRICE FO,34037,DRIPPING SPRING,Y,,"16,981",AMP IMPLEMENTED,02/01/1969,MAINTAIN CATEGORY,4307640,375,201,
UT,LLUTG02000,PRICE FO,34038,DRY CANYON,Y,,"13,625",AMP IMPLEMENTED,05/01/1970,IMPROVE CATEGORY,4307136,640,274,
UT,LLUTG02000,PRICE FO,34041,ELMO,Y,,"1,562",,,CUSTODIAL CATEGORY,4307005,69,28,0
UT,LLUTG02000,PRICE FO,34041,ELMO,Y,,"1,562",,,CUSTODIAL CATEGORY,4307124,34,16,
UT,LLUTG02000,PRICE FO,34042,GRAY CANYON WILDLAND,Y,,"122,516",,,CUSTODIAL CATEGORY,,,,
UT,LLUTG02000,PRICE FO,34045,FAUSETT,Y,,144,,,CUSTODIAL CATEGORY,4307019,16,14,0
UT,LLUTG02000,PRICE FO,34046,FISH CREEK,Y,,503,,,CUSTODIAL CATEGORY,4303590,25,10,
UT,LLUTG02000,PRICE FO,34049,GREEN RIVER,Y,,"122,565",,,IMPROVE CATEGORY,4307633,"3,257","1,982",0
UT,LLUTG02000,PRICE FO,34051,HALEY CANYON,Y,,"2,977",,,IMPROVE CATEGORY,4307640,117,0,0
UT,LLUTG02000,PRICE FO,34055,HUMBUG,Y,,"37,957",,,IMPROVE CATEGORY,4303243,315,114,0
UT,LLUTG02000,PRICE FO,34055,HUMBUG,Y,,"37,957",,,IMPROVE CATEGORY,4303866,270,88,
UT,LLUTG02000,PRICE FO,34055,HUMBUG,Y,,"37,957",,,IMPROVE CATEGORY,4304473,523,90,0
UT,LLUTG02000,PRICE FO,34055,HUMBUG,Y,,"37,957",,,IMPROVE CATEGORY,4307054,413,130,
UT,LLUTG02000,PRICE FO,34055,HUMBUG,Y,,"37,957",,,IMPROVE CATEGORY,4307063,275,98,0
UT,LLUTG02000,PRICE FO,34055,HUMBUG,Y,,"37,957",,,IMPROVE CATEGORY,4307124,66,19,
UT,LLUTG02000,PRICE FO,34055,HUMBUG,Y,,"37,957",,,IMPROVE CATEGORY,4307635,246,84,
UT,LLUTG02000,PRICE FO,34055,HUMBUG,Y,,"37,957",,,IMPROVE CATEGORY,4307637,246,84,
UT,LLUTG02000,PRICE FO,34055,HUMBUG,Y,,"37,957",,,IMPROVE CATEGORY,4307640,666,215,
UT,LLUTG02000,PRICE FO,34057,IRIART,Y,,956,,,CUSTODIAL CATEGORY,4307121,72,28,
UT,LLUTG02000,PRICE FO,34058,JENSEN,Y,,168,,,CUSTODIAL CATEGORY,4303866,20,5,0
UT,LLUTG02000,PRICE FO,34060,KEEL,Y,,"1,021",,,CUSTODIAL CATEGORY,4307120,30,10,0
UT,LLUTG02000,PRICE FO,34066,LITTLE PARK,Y,,"18,869",,,IMPROVE CATEGORY,4303866,35,37,
UT,LLUTG02000,PRICE FO,34066,LITTLE PARK,Y,,"18,869",,,IMPROVE CATEGORY,4307640,207,221,
UT,LLUTG02000,PRICE FO,34074,MILLER CREEK,Y,,"4,149",,,CUSTODIAL CATEGORY,4307117,376,269,0
UT,LLUTG02000,PRICE FO,34077,MUD SPRINGS,Y,,"21,836",AMP IMPLEMENTED,06/01/1965,IMPROVE CATEGORY,4307006,"2,320","1,424",0
UT,LLUTG02000,PRICE FO,34080,NORTH HOLLOW,Y,,701,,,CUSTODIAL CATEGORY,4307121,12,13,
UT,LLUTG02000,PRICE FO,34081,NORTH OLSEN LAKE,Y,,"3,408",,,CUSTODIAL CATEGORY,4307052,221,120,
UT,LLUTG02000,PRICE FO,34082,NORTH SPRING,Y,,"1,890",,,IMPROVE CATEGORY,,,,
UT,LLUTG02000,PRICE FO,34083,OIL WELL DRAW,Y,,"8,384",,,IMPROVE CATEGORY,4307082,527,861,
UT,LLUTG02000,PRICE FO,34087,PATMOS,Y,,"1,536",,,CUSTODIAL CATEGORY,4307640,47,7,
UT,LLUTG02000,PRICE FO,34090,PINNACLE BENCH,Y,,886,,,CUSTODIAL CATEGORY,4307091,46,19,
UT,LLUTG02000,PRICE FO,34090,PINNACLE BENCH,Y,,886,,,CUSTODIAL CATEGORY,4307117,27,19,
UT,LLUTG02000,PRICE FO,34090,PINNACLE BENCH,Y,,886,,,CUSTODIAL CATEGORY,4307629,46,19,0
UT,LLUTG02000,PRICE FO,34092,POLE CANYON,Y,,"1,318",,,CUSTODIAL CATEGORY,4307082,144,30,
UT,LLUTG02000,PRICE FO,34093,PORPHYRY BENCH,Y,,780,,,CUSTODIAL CATEGORY,4307117,64,102,
UT,LLUTG02000,PRICE FO,34094,PRICE CANYON-WEST,Y,,"3,137",,,IMPROVE CATEGORY,4307012,523,,
UT,LLUTG02000,PRICE FO,34095,PRICE RIVER N.,Y,,809,,,CUSTODIAL CATEGORY,4307052,64,66,
UT,LLUTG02000,PRICE FO,35003,BLACK,Y,,280,,,CUSTODIAL CATEGORY,4307082,19,0,0
UT,LLUTG02000,PRICE FO,35004,BLACK DRAGON,Y,,"49,640",,,MAINTAIN CATEGORY,4307544,"3,223","1,690",0
UT,LLUTG02000,PRICE FO,35006,BUNDERSON,Y,,390,,,CUSTODIAL CATEGORY,,,,
UT,LLUTG02000,PRICE FO,35011,DON COX,Y,,500,,,CUSTODIAL CATEGORY,4307622,72,0,
UT,LLUTG02000,PRICE FO,35013,COWLEY,Y,,710,,,CUSTODIAL CATEGORY,4300247,32,16,
UT,LLUTG02000,PRICE FO,35013,COWLEY,Y,,710,,,CUSTODIAL CATEGORY,4300340,27,14,
UT,LLUTG02000,PRICE FO,35014,CRAWFORD,Y,,"2,550",,,MAINTAIN CATEGORY,4300447,214,0,
UT,LLUTG02000,PRICE FO,35015,DAY,Y,,340,,,CUSTODIAL CATEGORY,4304762,13,0,0
UT,LLUTG02000,PRICE FO,35016,DEEP WASH,Y,,"2,900",,,CUSTODIAL CATEGORY,4304421,190,0,0
UT,LLUTG02000,PRICE FO,35020,EAST GRIMES,Y,,"3,775",,,MAINTAIN CATEGORY,4307544,314,11,
UT,LLUTG02000,PRICE FO,35021,FERRON MILLS,N,OTHER,"3,050",AMP IMPLEMENTED,04/01/1971,IMPROVE CATEGORY,,,,
UT,LLUTG02000,PRICE FO,35023,FULLER BOTTOM,Y,,"11,560",,,IMPROVE CATEGORY,4303857,125,0,
UT,LLUTG02000,PRICE FO,35023,FULLER BOTTOM,Y,,"11,560",,,IMPROVE CATEGORY,4307565,362,218,
UT,LLUTG02000,PRICE FO,35023,FULLER BOTTOM,Y,,"11,560",,,IMPROVE CATEGORY,4307702,71,,
UT,LLUTG02000,PRICE FO,35023,FULLER BOTTOM,Y,,"11,560",,,IMPROVE CATEGORY,4307703,71,0,0
UT,LLUTG02000,PRICE FO,35025,GLOBE LINK,Y,,"6,590",AMP IMPLEMENTED,11/01/1970,IMPROVE CATEGORY,4307544,437,463,
UT,LLUTG02000,PRICE FO,35026,HAMBRICK BOTTOMS,Y,,"16,410",,,IMPROVE CATEGORY,4304212,"1,018",0,0
UT,LLUTG02000,PRICE FO,35026,HAMBRICK BOTTOMS,Y,,"16,410",,,IMPROVE CATEGORY,4304773,867,0,0
UT,LLUTG02000,PRICE FO,35026,HAMBRICK BOTTOMS,Y,,"16,410",,,IMPROVE CATEGORY,4307584,120,,
UT,LLUTG02000,PRICE FO,35027,HEAD OF SINBAD,Y,,"12,800",AMP IMPLEMENTED,06/01/1970,MAINTAIN CATEGORY,4307544,413,58,
UT,LLUTG02000,PRICE FO,35027,HEAD OF SINBAD,Y,,"12,800",AMP IMPLEMENTED,06/01/1970,MAINTAIN CATEGORY,4307596,368,44,
UT,LLUTG02000,PRICE FO,35028,HORSEBENCH,Y,,"37,430",,,IMPROVE CATEGORY,4307562,923,,
UT,LLUTG02000,PRICE FO,35030,HUMPHREY,Y,,80,,,CUSTODIAL CATEGORY,4307690,4,,
UT,LLUTG02000,PRICE FO,35031,IRON WASH,Y,,"130,510",AMP IMPLEMENTED,01/01/1967,IMPROVE CATEGORY,4300159,"1,263",0,
UT,LLUTG02000,PRICE FO,35031,IRON WASH,Y,,"130,510",AMP IMPLEMENTED,01/01/1967,IMPROVE CATEGORY,4300397,"1,651",0,0
UT,LLUTG02000,PRICE FO,35031,IRON WASH,Y,,"130,510",AMP IMPLEMENTED,01/01/1967,IMPROVE CATEGORY,4303540,"1,651",0,0
UT,LLUTG02000,PRICE FO,35032,JACOBSON,Y,,630,,,CUSTODIAL CATEGORY,4307544,18,24,
UT,LLUTG02000,PRICE FO,35035,JOHNSON,Y,,"4,920",,,CUSTODIAL CATEGORY,4303512,182,61,
UT,LLUTG02000,PRICE FO,35036,JORGENSEN (FLOYD),Y,,310,,,CUSTODIAL CATEGORY,4303666,18,,
UT,LLUTG02000,PRICE FO,35038,LINK CANYON,Y,,"3,310",,,MAINTAIN CATEGORY,4302490,72,36,
UT,LLUTG02000,PRICE FO,35038,LINK CANYON,Y,,"3,310",,,MAINTAIN CATEGORY,4304762,216,97,
UT,LLUTG02000,PRICE FO,35039,LITTLE HOLES,Y,,"2,790",,,CUSTODIAL CATEGORY,4307012,80,0,
UT,LLUTG02000,PRICE FO,35040,LITTLE VALLEY,Y,,"7,800",,,CUSTODIAL CATEGORY,4300135,179,0,0
UT,LLUTG02000,PRICE FO,35041,LONE TREE,Y,,"106,650",,,IMPROVE CATEGORY,4300688,215,22,
UT,LLUTG02000,PRICE FO,35041,LONE TREE,Y,,"106,650",,,IMPROVE CATEGORY,4303959,"1,166",142,
UT,LLUTG02000,PRICE FO,35041,LONE TREE,Y,,"106,650",,,IMPROVE CATEGORY,4304230,439,19,0
UT,LLUTG02000,PRICE FO,35041,LONE TREE,Y,,"106,650",,,IMPROVE CATEGORY,4304444,221,23,0
UT,LLUTG02000,PRICE FO,35041,LONE TREE,Y,,"106,650",,,IMPROVE CATEGORY,4304446,707,73,0
UT,LLUTG02000,PRICE FO,35041,LONE TREE,Y,,"106,650",,,IMPROVE CATEGORY,4304447,420,44,0
UT,LLUTG02000,PRICE FO,35041,LONE TREE,Y,,"106,650",,,IMPROVE CATEGORY,4304773,295,12,0
UT,LLUTG02000,PRICE FO,35041,LONE TREE,Y,,"106,650",,,IMPROVE CATEGORY,4304812,"1,637",68,0
UT,LLUTG02000,PRICE FO,35041,LONE TREE,Y,,"106,650",,,IMPROVE CATEGORY,4307679,170,19,
UT,LLUTG02000,PRICE FO,35042,MCCARTY CANYON,Y,,"5,420",,,MAINTAIN CATEGORY,4304214,87,0,0
UT,LLUTG02000,PRICE FO,35042,MCCARTY CANYON,Y,,"5,420",,,MAINTAIN CATEGORY,4304215,87,0,0
UT,LLUTG02000,PRICE FO,35043,MCKAY FLAT,Y,,"47,350",,,MAINTAIN CATEGORY,4300212,"1,274",0,0
UT,LLUTG02000,PRICE FO,35044,MESQUITE WASH,Y,,"2,470",,,MAINTAIN CATEGORY,4300460,86,0,
UT,LLUTG02000,PRICE FO,35045,MEXICAN BEND,Y,,"12,490",,,IMPROVE CATEGORY,4307713,980,371,0
UT,LLUTG02000,PRICE FO,35046,MILLER CANYON,Y,,"2,850",,,MAINTAIN CATEGORY,4307639,192,35,
UT,LLUTG02000,PRICE FO,35047,MOLEN PASTURE,Y,,"1,810",,,CUSTODIAL CATEGORY,4307596,186,0,
UT,LLUTG02000,PRICE FO,35048,MOLEN TANKS,Y,,"4,970",,,CUSTODIAL CATEGORY,4307596,311,180,
UT,LLUTG02000,PRICE FO,35051,NORTH FERRON,Y,,"7,370",,,MAINTAIN CATEGORY,4304845,96,,
UT,LLUTG02000,PRICE FO,35051,NORTH FERRON,Y,,"7,370",,,MAINTAIN CATEGORY,4307638,529,1,0
UT,LLUTG02000,PRICE FO,35051,NORTH FERRON,Y,,"7,370",,,MAINTAIN CATEGORY,4307671,100,0,
UT,LLUTG02000,PRICE FO,35051,NORTH FERRON,Y,,"7,370",,,MAINTAIN CATEGORY,4307711,150,0,
UT,LLUTG02000,PRICE FO,35053,NORTH HUNTINGTON,Y,,"1,235",AMP IMPLEMENTED,11/01/1968,MAINTAIN CATEGORY,4307614,46,0,
UT,LLUTG02000,PRICE FO,35054,NORTH SID & CHARLEY,Y,,"10,310",,,MAINTAIN CATEGORY,4307671,"1,009",271,
UT,LLUTG02000,PRICE FO,35055,NORTH SIDS MOUNTAIN,Y,,"3,100",,,CUSTODIAL CATEGORY,4307548,90,10,
UT,LLUTG02000,PRICE FO,35056,NORTH SINBAD,Y,,"38,890",AMP IMPLEMENTED,11/01/1970,IMPROVE CATEGORY,4302165,227,3,0
UT,LLUTG02000,PRICE FO,35056,NORTH SINBAD,Y,,"38,890",AMP IMPLEMENTED,11/01/1970,IMPROVE CATEGORY,4302806,280,0,0
UT,LLUTG02000,PRICE FO,35056,NORTH SINBAD,Y,,"38,890",AMP IMPLEMENTED,11/01/1970,IMPROVE CATEGORY,4303506,114,0,0
UT,LLUTG02000,PRICE FO,35056,NORTH SINBAD,Y,,"38,890",AMP IMPLEMENTED,11/01/1970,IMPROVE CATEGORY,4303511,115,0,0
UT,LLUTG02000,PRICE FO,35056,NORTH SINBAD,Y,,"38,890",AMP IMPLEMENTED,11/01/1970,IMPROVE CATEGORY,4304453,172,0,0
UT,LLUTG02000,PRICE FO,35056,NORTH SINBAD,Y,,"38,890",AMP IMPLEMENTED,11/01/1970,IMPROVE CATEGORY,4307005,173,0,0
UT,LLUTG02000,PRICE FO,35056,NORTH SINBAD,Y,,"38,890",AMP IMPLEMENTED,11/01/1970,IMPROVE CATEGORY,4307570,938,162,0
UT,LLUTG02000,PRICE FO,35056,NORTH SINBAD,Y,,"38,890",AMP IMPLEMENTED,11/01/1970,IMPROVE CATEGORY,4307607,433,0,0
UT,LLUTG02000,PRICE FO,35056,NORTH SINBAD,Y,,"38,890",AMP IMPLEMENTED,11/01/1970,IMPROVE CATEGORY,4307620,64,0,0
UT,LLUTG02000,PRICE FO,35056,NORTH SINBAD,Y,,"38,890",AMP IMPLEMENTED,11/01/1970,IMPROVE CATEGORY,4307683,573,0,0
UT,LLUTG02000,PRICE FO,35056,NORTH SINBAD,Y,,"38,890",AMP IMPLEMENTED,11/01/1970,IMPROVE CATEGORY,4307711,115,0,0
UT,LLUTG02000,PRICE FO,35057,NORTHWEST FERRON,Y,,"1,980",,,MAINTAIN CATEGORY,4307698,110,,
UT,LLUTG02000,PRICE FO,35057,NORTHWEST FERRON,Y,,"1,980",,,MAINTAIN CATEGORY,4307711,8,3,
UT,LLUTG02000,PRICE FO,35067,RED CANYON,Y,,"36,830",,,MAINTAIN CATEGORY,4307607,508,0,0
UT,LLUTG02000,PRICE FO,35067,RED CANYON,Y,,"36,830",,,MAINTAIN CATEGORY,4307683,508,0,0
UT,LLUTG02000,PRICE FO,35067,RED CANYON,Y,,"36,830",,,MAINTAIN CATEGORY,4307711,"1,233",0,0
UT,LLUTG02000,PRICE FO,35068,O.E.J.,Y,,370,,,CUSTODIAL CATEGORY,4307584,15,0,0
UT,LLUTG02000,PRICE FO,44022,CHIMNEY ROCK FLAT,Y,,"24,221",,,IMPROVE CATEGORY,4304820,"1,200",0,0
UT,LLUTG02000,PRICE FO,45018,DUGOUT,Y,,"26,510",,,IMPROVE CATEGORY,4302514,147,0,0
UT,LLUTG02000,PRICE FO,45018,DUGOUT,Y,,"26,510",,,IMPROVE CATEGORY,4303676,895,0,0
UT,LLUTG02000,PRICE FO,45034,JENSEN (CALVIN),Y,,260,,,CUSTODIAL CATEGORY,4304846,9,5,
UT,LLUTG02000,PRICE FO,55005,BUCKHORN,Y,,"40,970",AMP IMPLEMENTED,03/01/1967,IMPROVE CATEGORY,4302982,759,388,0
UT,LLUTG02000,PRICE FO,55005,BUCKHORN,Y,,"40,970",AMP IMPLEMENTED,03/01/1967,IMPROVE CATEGORY,4303506,38,0,0
UT,LLUTG02000,PRICE FO,55005,BUCKHORN,Y,,"40,970",AMP IMPLEMENTED,03/01/1967,IMPROVE CATEGORY,4303511,38,0,0
UT,LLUTG02000,PRICE FO,55005,BUCKHORN,Y,,"40,970",AMP IMPLEMENTED,03/01/1967,IMPROVE CATEGORY,4307536,98,36,
UT,LLUTG02000,PRICE FO,55005,BUCKHORN,Y,,"40,970",AMP IMPLEMENTED,03/01/1967,IMPROVE CATEGORY,4307552,111,53,
UT,LLUTG02000,PRICE FO,55005,BUCKHORN,Y,,"40,970",AMP IMPLEMENTED,03/01/1967,IMPROVE CATEGORY,4307570,605,304,
UT,LLUTG02000,PRICE FO,55005,BUCKHORN,Y,,"40,970",AMP IMPLEMENTED,03/01/1967,IMPROVE CATEGORY,4307607,424,279,
UT,LLUTG02000,PRICE FO,55005,BUCKHORN,Y,,"40,970",AMP IMPLEMENTED,03/01/1967,IMPROVE CATEGORY,4307610,280,140,
UT,LLUTG02000,PRICE FO,55005,BUCKHORN,Y,,"40,970",AMP IMPLEMENTED,03/01/1967,IMPROVE CATEGORY,4307662,957,482,
UT,LLUTG02000,PRICE FO,55005,BUCKHORN,Y,,"40,970",AMP IMPLEMENTED,03/01/1967,IMPROVE CATEGORY,4307683,151,77,
UT,LLUTG02000,PRICE FO,55005,BUCKHORN,Y,,"40,970",AMP IMPLEMENTED,03/01/1967,IMPROVE CATEGORY,4307711,151,76,
UT,LLUTG02000,PRICE FO,55005,BUCKHORN,Y,,"40,970",AMP IMPLEMENTED,03/01/1967,IMPROVE CATEGORY,4307714,14,6,
UT,LLUTW01000,SALT LAKE FO,02464,KEG SPRINGS,Y,,"18,466",AMP IMPLEMENTED,04/24/2000,UNCLASSIFIED,,,,
UT,LLUTW01000,SALT LAKE FO,03999,SILVER ISLAND,Y,,"56,312",AMP IMPLEMENTED,12/14/1972,CUSTODIAL CATEGORY,4300354,"2,720",0,
UT,LLUTW01000,SALT LAKE FO,04000,PONY EXPRESS TRAIL,Y,,"51,018",,,CUSTODIAL CATEGORY,,,,
UT,LLUTW01000,SALT LAKE FO,04001,BEAR LAKE,Y,,"1,207",AMP IMPLEMENTED,06/01/1980,MAINTAIN CATEGORY,4302058,187,187,
UT,LLUTW01000,SALT LAKE FO,04002,BIG CREEK,Y,,"21,300",AMP IMPLEMENTED,08/01/1981,IMPROVE CATEGORY,4300301,412,267,0
UT,LLUTW01000,SALT LAKE FO,04002,BIG CREEK,Y,,"21,300",AMP IMPLEMENTED,08/01/1981,IMPROVE CATEGORY,4302091,308,263,
UT,LLUTW01000,SALT LAKE FO,04002,BIG CREEK,Y,,"21,300",AMP IMPLEMENTED,08/01/1981,IMPROVE CATEGORY,4302096,216,141,
UT,LLUTW01000,SALT LAKE FO,04002,BIG CREEK,Y,,"21,300",AMP IMPLEMENTED,08/01/1981,IMPROVE CATEGORY,4302099,186,202,0
UT,LLUTW01000,SALT LAKE FO,04002,BIG CREEK,Y,,"21,300",AMP IMPLEMENTED,08/01/1981,IMPROVE CATEGORY,4302986,567,501,
UT,LLUTW01000,SALT LAKE FO,04002,BIG CREEK,Y,,"21,300",AMP IMPLEMENTED,08/01/1981,IMPROVE CATEGORY,4303564,60,51,17
UT,LLUTW01000,SALT LAKE FO,04002,BIG CREEK,Y,,"21,300",AMP IMPLEMENTED,08/01/1981,IMPROVE CATEGORY,4304126,66,41,
UT,LLUTW01000,SALT LAKE FO,04002,BIG CREEK,Y,,"21,300",AMP IMPLEMENTED,08/01/1981,IMPROVE CATEGORY,4304142,171,114,0
UT,LLUTW01000,SALT LAKE FO,04002,BIG CREEK,Y,,"21,300",AMP IMPLEMENTED,08/01/1981,IMPROVE CATEGORY,4304294,0,0,0
UT,LLUTW01000,SALT LAKE FO,04002,BIG CREEK,Y,,"21,300",AMP IMPLEMENTED,08/01/1981,IMPROVE CATEGORY,4304348,420,1,0
UT,LLUTW01000,SALT LAKE FO,04002,BIG CREEK,Y,,"21,300",AMP IMPLEMENTED,08/01/1981,IMPROVE CATEGORY,4304685,159,210,0
