Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
MT,LLMT001000,BILLINGS FIELD OFFICE,05214,WADE ALLOTMENT,Y,,"1,970",,,MAINTAIN CATEGORY,2504560,151,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05215,HILL,Y,,480,,,CUSTODIAL CATEGORY,2504515,60,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05217,JACK CREEK,Y,,"6,961",AMP IMPLEMENTED,11/19/1993,MAINTAIN CATEGORY,2504215,442,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05219,BOLZER,Y,,200,,,CUSTODIAL CATEGORY,2504519,24,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05220,ROCK CREEK,Y,,80,,,CUSTODIAL CATEGORY,2504520,16,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05221,PETERSON FARMS 2,Y,,520,,,MAINTAIN CATEGORY,2504539,68,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05222,KEYSER CREEK CO.,Y,,80,,,CUSTODIAL CATEGORY,2504522,16,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05223,SWITCHBACK,Y,,35,,,CUSTODIAL CATEGORY,2504523,12,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05224,SOUTH DRY CREEK,Y,,"1,395",,,MAINTAIN CATEGORY,2504539,90,146,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05225,GROVE CREEK,Y,,"15,294",AMP IMPLEMENTED,05/09/2014,IMPROVE CATEGORY,2504262,"1,295",0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05228,MUD BUTTE,Y,,240,,,CUSTODIAL CATEGORY,2504528,30,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05229,ROBERTSON DRAW ROAD,Y,,"1,837",AMP IMPLEMENTED,05/09/2014,CUSTODIAL CATEGORY,2504503,201,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05231,WARD,Y,,160,,,CUSTODIAL CATEGORY,2504531,40,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05232,DEER MOUNTAIN,Y,,"1,040",AMP IMPLEMENTED,12/04/1974,IMPROVE CATEGORY,2504532,120,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05233,HOME PASTURE 1,Y,,255,,,MAINTAIN CATEGORY,2504262,52,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05235,HOLLENBECK,Y,,"6,369",,,IMPROVE CATEGORY,2504503,425,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05300,UPPER BUFFALO COMMON,Y,,"5,240",,,IMPROVE CATEGORY,2504600,764,390,
MT,LLMT001000,BILLINGS FIELD OFFICE,05300,UPPER BUFFALO COMMON,Y,,"5,240",,,IMPROVE CATEGORY,2504617,92,34,
MT,LLMT001000,BILLINGS FIELD OFFICE,05302,BURK,Y,,"2,147",AMP IMPLEMENTED,03/01/1972,IMPROVE CATEGORY,2504603,344,186,
MT,LLMT001000,BILLINGS FIELD OFFICE,05304,SOUTH POMPEY,Y,,"3,035",AMP IMPLEMENTED,06/01/1972,IMPROVE CATEGORY,2504639,352,402,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05307,MILL CREEK 1,Y,,960,,,MAINTAIN CATEGORY,2504600,130,109,
MT,LLMT001000,BILLINGS FIELD OFFICE,05308,DEADMAN CREEK,Y,,380,,,CUSTODIAL CATEGORY,2504656,140,6,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05309,CHARTER RANCH,Y,,400,,,CUSTODIAL CATEGORY,2504609,78,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05310,KELLER COMMON,Y,,839,,,CUSTODIAL CATEGORY,2504482,146,65,
MT,LLMT001000,BILLINGS FIELD OFFICE,05311,SOUTHWEST END,Y,,"3,275",AMP IMPLEMENTED,04/01/1968,IMPROVE CATEGORY,2504611,455,151,
MT,LLMT001000,BILLINGS FIELD OFFICE,05312,SOUTH K HENRY,Y,,"2,480",AMP IMPLEMENTED,11/30/2006,MAINTAIN CATEGORY,2504610,300,201,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05314,MCCORMICK SPRINGS,Y,,"1,110",,,MAINTAIN CATEGORY,2503190,229,47,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05318,NORTH OTIS ALLOTMENT,Y,,"1,355",AMP IMPLEMENTED,06/01/1972,MAINTAIN CATEGORY,2503271,175,179,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05320,STEAMBOAT BUTTE,Y,,"1,032",,,IMPROVE CATEGORY,2504620,74,49,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05320,STEAMBOAT BUTTE,Y,,"1,032",,,IMPROVE CATEGORY,2504636,74,49,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05322,JOHANSON INDIVIDUAL,Y,,638,,,MAINTAIN CATEGORY,2504622,89,60,
MT,LLMT001000,BILLINGS FIELD OFFICE,05324,KEMBEL INDIVIDUAL,Y,,80,,,CUSTODIAL CATEGORY,2504480,15,10,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05326,SEVENMILE FLAT,Y,,480,,,MAINTAIN CATEGORY,2504626,70,65,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05329,MARLO,Y,,160,,,CUSTODIAL CATEGORY,2504629,12,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05330,BULL MOUNTAIN IND,Y,,184,,,CUSTODIAL CATEGORY,2504167,24,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05331,PUMPKIN,Y,,200,,,MAINTAIN CATEGORY,2503261,36,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05332,MEREDITH INDIVIDUAL,Y,,960,,09/01/1966,MAINTAIN CATEGORY,2504632,248,5,
MT,LLMT001000,BILLINGS FIELD OFFICE,05333,BUFFALO HORN,Y,,160,,,MAINTAIN CATEGORY,2504632,37,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05335,SANDO INDIVIDUAL,Y,,320,,,CUSTODIAL CATEGORY,2504635,36,71,
MT,LLMT001000,BILLINGS FIELD OFFICE,05337,DUNN MOUNTAIN,Y,,"1,082",,,MAINTAIN CATEGORY,2504267,111,52,
MT,LLMT001000,BILLINGS FIELD OFFICE,05338,FISHER PASTURE,Y,,"1,033",,,MAINTAIN CATEGORY,2504256,166,138,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05339,SYSTEM RANCH,Y,,"1,600",,,MAINTAIN CATEGORY,2504638,266,89,
MT,LLMT001000,BILLINGS FIELD OFFICE,05340,BASIN,Y,,640,,,MAINTAIN CATEGORY,2504434,92,255,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05341,GRASSHAVEN,Y,,"4,000",,,MAINTAIN CATEGORY,2504417,542,313,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05342,PLOTTS & SWANSON IND,Y,,80,,,CUSTODIAL CATEGORY,2504472,15,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05344,SECTION 1,Y,,640,,,MAINTAIN CATEGORY,2504618,45,53,
MT,LLMT001000,BILLINGS FIELD OFFICE,05345,30 MILE,Y,,"1,465",,,CUSTODIAL CATEGORY,2503272,79,51,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05346,ROBERTS INDIVIDUAL,Y,,320,,,CUSTODIAL CATEGORY,2504420,50,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05347,MAILBOX RD.,Y,,320,,,CUSTODIAL CATEGORY,2504647,55,8,
MT,LLMT001000,BILLINGS FIELD OFFICE,05348,HAWK CREEK ALLOTMENT,Y,,"1,916",AMP IMPLEMENTED,04/01/1975,MAINTAIN CATEGORY,2504648,384,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05349,WEGNER INDIVIDUAL,Y,,136,,,CUSTODIAL CATEGORY,2504649,16,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05350,WELBORN ROAD,Y,,"1,980",,,IMPROVE CATEGORY,2504650,273,127,
MT,LLMT001000,BILLINGS FIELD OFFICE,05353,RUDI SPR & W.E. CAMP,Y,,"1,258",,,CUSTODIAL CATEGORY,2504603,180,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05354,BALLEK INDIVIDUAL,Y,,40,,,CUSTODIAL CATEGORY,2504603,21,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05355,BROWN INDIV.,Y,,"1,760",,,MAINTAIN CATEGORY,2501966,313,112,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05356,HIBBARD CREEK,Y,,"3,559",AMP IMPLEMENTED,10/01/1968,IMPROVE CATEGORY,2504174,483,150,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05357,COSSITT INDIVIDUAL,Y,,37,,,CUSTODIAL CATEGORY,2504611,8,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05361,LOOKOUT POINT,Y,,320,,,MAINTAIN CATEGORY,2504256,48,30,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05362,EAST END COMMON,Y,,560,,,MAINTAIN CATEGORY,2504472,55,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05362,EAST END COMMON,Y,,560,,,MAINTAIN CATEGORY,2504617,17,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05363,ALLEN CREEK,Y,,320,,,MAINTAIN CATEGORY,2504601,53,27,
MT,LLMT001000,BILLINGS FIELD OFFICE,05370,PICKETT SPRINGS PAST,Y,,"4,039",,,MAINTAIN CATEGORY,2504256,343,147,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05370,PICKETT SPRINGS PAST,Y,,"4,039",,,MAINTAIN CATEGORY,2504649,336,144,
MT,LLMT001000,BILLINGS FIELD OFFICE,05371,JAMES PASTURE,Y,,980,,,MAINTAIN CATEGORY,2504256,169,71,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05372,MILL CREEK 2,Y,,640,,,MAINTAIN CATEGORY,2504653,100,54,
MT,LLMT001000,BILLINGS FIELD OFFICE,05375,SCHULTZ,Y,,68,,,CUSTODIAL CATEGORY,2504681,24,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05377,NORTH POMPEY,Y,,233,,,CUSTODIAL CATEGORY,2501951,34,30,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05378,BROOKS PASTURE,Y,,"1,280",,,MAINTAIN CATEGORY,2504600,216,107,
MT,LLMT001000,BILLINGS FIELD OFFICE,05379,T-HANGING HEART,Y,,"1,708",,,MAINTAIN CATEGORY,2504535,290,130,
MT,LLMT001000,BILLINGS FIELD OFFICE,05380,BOW-TIE INC,Y,,320,,,MAINTAIN CATEGORY,2504536,67,49,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05403,BELLION CREEK,Y,,80,,,CUSTODIAL CATEGORY,2500014,17,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05404,BUTCHER CREEK,Y,,40,,,CUSTODIAL CATEGORY,2504811,12,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05405,PECK GULCH,Y,,132,,,CUSTODIAL CATEGORY,2503186,30,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05407,HANGMAN'S CREEK,Y,,80,,,CUSTODIAL CATEGORY,2504707,12,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05409,CREMER RODEO LAND,Y,,896,,,CUSTODIAL CATEGORY,2504728,184,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05414,GREEN MOUNTAIN,Y,,388,,,MAINTAIN CATEGORY,2504714,75,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05416,SOUTH MC LEOD,Y,,80,,,CUSTODIAL CATEGORY,2504193,23,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05417,SECTIONHOUSE CREEK,Y,,80,,,CUSTODIAL CATEGORY,2504717,16,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05418,WORK CREEK,Y,,40,,,CUSTODIAL CATEGORY,2504715,8,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05419,CLIFF ALLOTMENT,Y,,120,,,CUSTODIAL CATEGORY,2504719,24,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05424,ROCKY HILL,Y,,78,,,CUSTODIAL CATEGORY,2504724,12,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05426,ORSON COULEE,Y,,97,,,CUSTODIAL CATEGORY,2500016,15,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05427,FRANK COSGRIFF,Y,,119,,,CUSTODIAL CATEGORY,2504727,24,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05432,SHANE CREEK,Y,,40,,,CUSTODIAL CATEGORY,2503135,10,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05434,MARLYN DRANGE,Y,,160,,,CUSTODIAL CATEGORY,2504734,50,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05435,NEWSTATIONHOUSEGULCH,Y,,80,,,CUSTODIAL CATEGORY,2504735,15,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05437,LOWER DEER CREEK,Y,,308,,,CUSTODIAL CATEGORY,2504818,60,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05438,CASTLE CREEK,Y,,40,,,CUSTODIAL CATEGORY,2504738,13,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05439,ENGLE RANCH INC,Y,,360,,,CUSTODIAL CATEGORY,2504739,24,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05440,GREYCLIFF,Y,,60,,,CUSTODIAL CATEGORY,2504740,10,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05441,WEST BOULDER,Y,,40,,,CUSTODIAL CATEGORY,2504378,8,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05444,SWEET-GOLDEN,Y,,120,,,CUSTODIAL CATEGORY,2504473,29,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05446,THOMAS G. FLANAGAN,Y,,40,,,CUSTODIAL CATEGORY,2504746,8,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05449,QUEBEC ALLOTMENT,Y,,40,,,CUSTODIAL CATEGORY,2501949,10,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05451,GLENN F GOLDEN,Y,,414,,,CUSTODIAL CATEGORY,2504751,62,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05453,KEEBLER 1,Y,,215,,,CUSTODIAL CATEGORY,2504869,49,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05454,EAST SILESIA,Y,,320,,,CUSTODIAL CATEGORY,2504754,36,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05458,LOWELL CREEK,Y,,80,,,CUSTODIAL CATEGORY,2500053,17,10,
MT,LLMT001000,BILLINGS FIELD OFFICE,05460,HAY MEADOW,Y,,80,,,CUSTODIAL CATEGORY,2504760,17,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05461,CEDAR CREEK,Y,,480,,,CUSTODIAL CATEGORY,2504818,24,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05466,PAUL E. HEDRICK JR,Y,,826,,,CUSTODIAL CATEGORY,2504684,72,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05467,DEAD DEER COULEE,Y,,40,,,CUSTODIAL CATEGORY,2501990,14,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05470,NORRIS JOHNSON,Y,,160,,,CUSTODIAL CATEGORY,2501995,36,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05471,LYLE K. JONES,Y,,674,,,CUSTODIAL CATEGORY,2504707,120,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05472,KENT LAKE,Y,,40,,,CUSTODIAL CATEGORY,2504715,6,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05474,H A & B C KEEBLER,Y,,533,,,CUSTODIAL CATEGORY,2504869,163,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05476,EAST FORK FIDDLER CR,Y,,160,,,CUSTODIAL CATEGORY,2504776,20,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05477,KEEWAYDIN RANCH,Y,,640,,,CUSTODIAL CATEGORY,2504777,114,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05483,RIVER,Y,,91,,,CUSTODIAL CATEGORY,2503132,8,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05485,MIDNIGHT CANYON,Y,,80,,,CUSTODIAL CATEGORY,2504787,11,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05486,CAIN RANCH,Y,,40,,,CUSTODIAL CATEGORY,2504786,9,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05488,FAHLGREN GULCH,Y,,481,,,CUSTODIAL CATEGORY,2504707,70,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05490,WOLF CANYON,Y,,567,,,CUSTODIAL CATEGORY,2504790,103,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05492,MAGPIE CANYON,Y,,"1,197",,,CUSTODIAL CATEGORY,2504792,266,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05498,MENDENHALL CREEK,Y,,240,,,CUSTODIAL CATEGORY,2503280,24,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05500,TONY CREEK,Y,,81,,,CUSTODIAL CATEGORY,2503193,18,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05501,MONTROY RANCH IND,Y,,560,,,CUSTODIAL CATEGORY,2504801,14,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05502,SILVER CREEK EAST,Y,,40,,,CUSTODIAL CATEGORY,2504818,6,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05503,PACKSADDLE BUTTE,Y,,520,,,CUSTODIAL CATEGORY,2504518,63,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05504,JOE HILL CREEK,Y,,87,,,CUSTODIAL CATEGORY,2504804,8,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05505,NATURE CONSERVANCY,Y,,120,,,CUSTODIAL CATEGORY,2504370,24,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05508,MILLIGAN CREEK,Y,,40,,,CUSTODIAL CATEGORY,2504802,7,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05510,LOWER GREYCLIFF CRK,Y,,160,,,CUSTODIAL CATEGORY,2504393,35,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05511,"OSTRUM, HUBERT",Y,,40,,,CUSTODIAL CATEGORY,2504811,15,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05512,JACK STONE CREEK,Y,,80,,,CUSTODIAL CATEGORY,2504807,17,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05515,PEARLIE LEE & CO,Y,,80,,,CUSTODIAL CATEGORY,2504815,20,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05516,FLETCHER CREEK,Y,,337,,,CUSTODIAL CATEGORY,2501964,58,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05517,SOUTHLAND ESTATES,Y,,"1,040",,,CUSTODIAL CATEGORY,2504179,180,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05520,BRIDGE COULEE,Y,,609,,,CUSTODIAL CATEGORY,2501953,120,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05521,GREYCLIFF CREEK,Y,,160,,,CUSTODIAL CATEGORY,2504393,32,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05522,OVERFELT GULCH,Y,,843,,,CUSTODIAL CATEGORY,2504822,133,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05523,HOWIE ROAD,Y,,480,,,CUSTODIAL CATEGORY,2504595,88,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05524,TEN MILE CREEK,Y,,160,,,CUSTODIAL CATEGORY,2504824,34,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05525,W & R PLAGGEMEYER,Y,,40,,,CUSTODIAL CATEGORY,2504825,9,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05532,DRY CREEK,Y,,107,,,CUSTODIAL CATEGORY,2504832,42,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05533,MC KENZIE FLATS,Y,,72,,,CUSTODIAL CATEGORY,2504833,28,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05534,EAST FORK - SG CREEK,Y,,360,,,CUSTODIAL CATEGORY,2502489,58,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05535,LITTLE BASIN CREEK,Y,,40,,,CUSTODIAL CATEGORY,2504835,8,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05537,RONALD M. SANNES,Y,,30,,,CUSTODIAL CATEGORY,2504837,5,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05539,CURTIS GULCH,Y,,40,,,CUSTODIAL CATEGORY,2504715,8,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05540,J. K. & A. SCHOLTEN,Y,,40,,,CUSTODIAL CATEGORY,2504840,13,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05543,NICELY GULCH,Y,,345,,,CUSTODIAL CATEGORY,2504556,75,53,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05544,COTTONWOOD CREEK,Y,,160,,,CUSTODIAL CATEGORY,2504844,20,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05545,COAL MINE RIM,Y,,685,,,CUSTODIAL CATEGORY,2504845,215,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05546,JOE STENE,Y,,80,,,CUSTODIAL CATEGORY,2504846,16,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05547,LAKE MASON EAST,Y,,"2,867",AMP IMPLEMENTED,05/01/1970,MAINTAIN CATEGORY,2504280,566,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05548,BEEHIVE ROCK,Y,,710,,,IMPROVE CATEGORY,2504848,139,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05549,JONES CREEK,Y,,40,,,CUSTODIAL CATEGORY,2504164,12,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05550,SOUTH SILVER CREEK,Y,,140,,,CUSTODIAL CATEGORY,2504596,29,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05552,SILVER CREEK 2,Y,,802,,,CUSTODIAL CATEGORY,2504852,167,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05553,MONTAQUA,Y,,79,,,CUSTODIAL CATEGORY,2504853,20,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05555,AIRPORT FLATS,Y,,303,,,CUSTODIAL CATEGORY,2504685,66,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05556,WHITEBIRD,Y,,120,,,CUSTODIAL CATEGORY,2501965,10,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05557,ENOS MOUNTAIN,Y,,240,,,CUSTODIAL CATEGORY,2504857,14,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05558,TROUT CREEK,Y,,320,,,CUSTODIAL CATEGORY,2500047,62,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05559,THREE CROSS RANCH,Y,,141,,,CUSTODIAL CATEGORY,2502463,19,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05560,HAYSTACK COULEE,Y,,120,,,CUSTODIAL CATEGORY,2504737,24,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05562,BEEHIVE SCHOOL,Y,,240,,,CUSTODIAL CATEGORY,2504862,46,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05565,BIGYELL,Y,,25,,,CUSTODIAL CATEGORY,2504865,6,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05566,BEQUETTE,Y,,40,,,CUSTODIAL CATEGORY,2504866,8,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05567,CARLSON,Y,,40,,,CUSTODIAL CATEGORY,2504385,24,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05568,FROMBERG DIVIDE,Y,,40,,,CUSTODIAL CATEGORY,2501979,5,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05569,KEEBLER 3,Y,,80,,,CUSTODIAL CATEGORY,2504869,24,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05571,ORCHARD CANAL,Y,,80,,,CUSTODIAL CATEGORY,2502446,10,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05572,STEINMETZ,Y,,640,,,CUSTODIAL CATEGORY,2500949,97,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05573,WOLF CREEK,Y,,110,,,CUSTODIAL CATEGORY,2504865,36,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,05580,HOPPY GULCH,Y,,280,,,CUSTODIAL CATEGORY,2504545,39,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,05581,BIG CANYON,Y,,160,,,CUSTODIAL CATEGORY,2504881,26,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05582,KEEBLER 2,Y,,40,,,CUSTODIAL CATEGORY,2504869,10,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05585,BAD CANYON,Y,,480,,,CUSTODIAL CATEGORY,2504792,50,,
MT,LLMT001000,BILLINGS FIELD OFFICE,05586,COLE CREEK,Y,,40,,,CUSTODIAL CATEGORY,2504886,8,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,09648,COUNTY LINE,Y,,40,,,CUSTODIAL CATEGORY,2504324,7,,
MT,LLMT001000,BILLINGS FIELD OFFICE,09652,HAYMAKER RANCH INC,Y,,40,,,CUSTODIAL CATEGORY,2504188,14,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,09654,E. PARROT CREEK,Y,,40,,,CUSTODIAL CATEGORY,2504345,13,,
MT,LLMT001000,BILLINGS FIELD OFFICE,09660,SOUTH DELPHIA,Y,,79,,,CUSTODIAL CATEGORY,2504360,22,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,09661,LOWER FATTIG CREEK,Y,,440,,,CUSTODIAL CATEGORY,2504328,139,,
MT,LLMT001000,BILLINGS FIELD OFFICE,09667,SPRING CLIFF,Y,,160,,,CUSTODIAL CATEGORY,2504329,26,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,09678,Y BAR COULEE,Y,,205,,,CUSTODIAL CATEGORY,2504808,35,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,09680,JOHNSTON MOUNTAIN,Y,,320,,,CUSTODIAL CATEGORY,2504331,64,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,09682,CON COAL CO,Y,,80,,,CUSTODIAL CATEGORY,2503249,13,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,09686,CREMER IND,Y,,40,,,CUSTODIAL CATEGORY,2504334,6,,
MT,LLMT001000,BILLINGS FIELD OFFICE,09712,PACIFIC,Y,,200,,,CUSTODIAL CATEGORY,2504339,62,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,09719,GOFFENA L&L CO,Y,,160,,,CUSTODIAL CATEGORY,2504342,22,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,09720,FATTIG CREEK,Y,,40,,,CUSTODIAL CATEGORY,2504192,12,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,09734,WEST PARROT CREEK,Y,,213,,,CUSTODIAL CATEGORY,2504345,64,0,0
MT,LLMT001000,BILLINGS FIELD OFFICE,09736,STAG RUN,Y,,80,,,CUSTODIAL CATEGORY,2504346,21,0,
MT,LLMT001000,BILLINGS FIELD OFFICE,09737,BUNDY,Y,,80,,,CUSTODIAL CATEGORY,2504371,16,,
MT,LLMT001000,BILLINGS FIELD OFFICE,09740,JENNAWAY IND,Y,,65,,,CUSTODIAL CATEGORY,2503283,13,0,0
